manual_keep_qian_0_1,manual_exclusion_reason,manual_company_is_actor_0_1,manual_event_date_verified_0_1,manual_event_date_corrected,manual_initiative_type,manual_confidence_1_3,manual_notes,sec_code,sec_name,announcement_date,announcement_title,short_title,candidate_tier,qian_recall_score,query_terms,query_tiers,matched_genai_terms,title_exclusion_reason,announcement_content,action_snippet,denial_snippet,pdf_url,announcement_id,page_column,announcement_type
,,,,,,,,603881,数据港,2023-04-19,数据港：上海数据港股份有限公司2022年年度股东大会会议资料,上海数据港股份有限公司2022年年度股东大会会议资料,priority_manual_event_candidate,7,ChatGPT;大模型,broad_genai_recall;core_recall,GPT;大模型;AI大模型;ChatGPT,,尤其是近期 ChatGPT展示出的 AI大模型应用潜力，“开启 AI新纪元”令人感受到创新技术正从概念中逐步迈向生活化,据港：上海数据港股份有限公司2022年年度股东大会会议资料 上海数据港股份有限公司2022年年度股东大会会议资料 尤其是近期 ChatGPT展示出的 AI大模型应用潜力，“开启 AI新纪元”令人感受到创新技术正从概念中逐步迈向生活化,,https://static.cninfo.com.cn/finalpage/2023-04-20/1216474378.PDF,1216474378,SHZB,01010501||010113||011906
,,,,,,,,603888,新华网,2023-11-20,新华网：新华网股份有限公司关于举办“走进上市公司”活动情况的公告,新华网股份有限公司关于举办“走进上市公司”活动情况的公告,priority_manual_event_candidate,7,AIGC;大模型;混元大模型;生成式AI,broad_genai_recall;core_recall,AIGC;生成式人工智能,,公司测试发布了 AIGC-Safe（生成式人工智能内容安全与模型安全检测平台），该平台有利于加强对 AIGC,新华网：新华网股份有限公司关于举办“走进上市公司”活动情况的公告 新华网股份有限公司关于举办“走进上市公司”活动情况的公告 公司测试发布了 AIGC-Safe（生成式人工智能内容安全与模型安全检测平台），该平台有利于加强对 AIGC,,https://static.cninfo.com.cn/finalpage/2023-11-21/1218378854.PDF,1218378854,SHZB,01010501||010113||012399
,,,,,,,,603893,瑞芯微,2024-04-11,瑞芯微：2023年度业绩快报公告,2023年度业绩快报公告,priority_manual_event_candidate,7,大模型,broad_genai_recall,大模型,,报告期内，公司因应 AI 大模型发展带动的 AIoT 发展趋势，对 AIoT 多产品线进一步专业化运营,瑞芯微：2023年度业绩快报公告 2023年度业绩快报公告 报告期内，公司因应 AI 大模型发展带动的 AIoT 发展趋势，对 AIoT 多产品线进一步专业化运营,,https://static.cninfo.com.cn/finalpage/2024-04-12/1219578862.PDF,1219578862,SHZB,01010503||010113||012111
,,,,,,,,603927,中科软,2023-04-26,中科软：中科软2022年年度股东大会会议资料,中科软2022年年度股东大会会议资料,priority_manual_event_candidate,6,AIGC;大模型;模型备案,broad_genai_recall;core_recall;registry_recall,AIGC,,以行业应用软件领域知识（词根表、蓝图结构、样本程序等）进行专门训练，同时迁移通用 AI大平台能力，打造垂直领域 AIGC,中科软：中科软2022年年度股东大会会议资料 中科软2022年年度股东大会会议资料 以行业应用软件领域知识（词根表、蓝图结构、样本程序等）进行专门训练，同时迁移通用 AI大平台能力，打造垂直领域 AIGC,,https://static.cninfo.com.cn/finalpage/2023-04-27/1216611940.PDF,1216611940,SHZB,01010501||010113||011906
,,,,,,,,603985,恒润股份,2023-09-25,恒润股份：江阴市恒润重工股份有限公司关于签署《合资经营合同之补充协议》暨关联交易的公告,江阴市恒润重工股份有限公司关于签署《合资经营合同之补充协议》暨关联交易的公告,priority_manual_event_candidate,7,大模型;模型备案,broad_genai_recall;registry_recall,大模型,,具体业绩目标为： 梯队兑现： （1）2024年规划大模型训练和推理所需的算力在芜湖、上海、福州等地万匹集群搭建完成度不低于,恒润股份：江阴市恒润重工股份有限公司关于签署《合资经营合同之补充协议》暨关联交易的公告 江阴市恒润重工股份有限公司关于签署《合资经营合同之补充协议》暨关联交易的公告 具体业绩目标为： 梯队兑现： （1）2,,https://static.cninfo.com.cn/finalpage/2023-09-26/1217947687.PDF,1217947687,SHZB,01010503||010113||011719||012327
,,,,,,,,605358,立昂微,2023-05-09,立昂微：立昂微2022年年度股东大会会议资料,立昂微2022年年度股东大会会议资料,priority_manual_event_candidate,6,GPT,core_recall,GPT,,芯片设计及封装测试等产业链环节、手机、消费电子、工业半导体、数据中心等应用领域的行情逐步恢复向好；特别是以 CHAT GPT,立昂微：立昂微2022年年度股东大会会议资料 立昂微2022年年度股东大会会议资料 芯片设计及封装测试等产业链环节、手机、消费电子、工业半导体、数据中心等应用领域的行情逐步恢复向好；特别是以 CHAT GPT,,https://static.cninfo.com.cn/finalpage/2023-05-10/1216779262.PDF,1216779262,SHZB,01010501||010113||011906
,,,,,,,,688008,澜起科技,2024-04-09,澜起科技：澜起科技2024年度“提质增效重回报”行动方案,澜起科技2024年度“提质增效重回报”行动方案,priority_manual_event_candidate,6,大模型;混元大模型,broad_genai_recall,大模型,,完成量产版本的研发 津逮®服务器平台 推进第六代津逮®CPU 的研发 AI 芯片 针对行业发展趋势、下一代大模型的特点以及用户的需求,澜起科技：澜起科技2024年度“提质增效重回报”行动方案 澜起科技2024年度“提质增效重回报”行动方案 完成量产版本的研发 津逮®服务器平台 推进第六代津逮®CPU 的研发 AI 芯片 针对行业发展趋势、下一代大模型的特点以及用户的需求,,https://static.cninfo.com.cn/finalpage/2024-04-10/1219553318.PDF,1219553318,SHKCB,01010501||010123||012399
,,,,,,,,688018,乐鑫科技,2024-03-22,乐鑫科技：乐鑫科技关于“2024年提质增效重回报”行动方案,乐鑫科技关于“2024年提质增效重回报”行动方案,priority_manual_event_candidate,6,ChatGPT;智谱;通义千问,core_recall;named_model,GPT;文心一言;通义千问;ChatGPT,,例如，ESP32-S3 可接入 ChatGPT (OpenAI) 、文心一言（百度系）、通义千问（阿里系,乐鑫科技：乐鑫科技关于“2024年提质增效重回报”行动方案 乐鑫科技关于“2024年提质增效重回报”行动方案 例如，ESP32-S3 可接入 ChatGPT (OpenAI) 、文心一言（百度系）、通义千问（阿里系,,https://static.cninfo.com.cn/finalpage/2024-03-23/1219389295.PDF,1219389295,SHKCB,01010501||010123||012399
,,,,,,,,688023,安恒信息,2024-02-23,安恒信息：2023年度业绩快报公告,2023年度业绩快报公告,priority_manual_event_candidate,7,大模型,broad_genai_recall,大模型,,，公司的服务和解决方案继续受到认可，为收入增长做出积极贡献；公司的“恒脑·安全垂域大模型”产品已覆盖了运营商,安恒信息：2023年度业绩快报公告 2023年度业绩快报公告 ，公司的服务和解决方案继续受到认可，为收入增长做出积极贡献；公司的“恒脑·安全垂域大模型”产品已覆盖了运营商,,https://static.cninfo.com.cn/finalpage/2024-02-24/1219171984.PDF,1219171984,SHKCB,01010503||010123||012111
,,,,,,,,688031,星环科技,2023-06-07,星环科技：第一届董事会第十六次会议决议公告,第一届董事会第十六次会议决议公告,priority_manual_event_candidate,7,大模型;模型备案,broad_genai_recall;registry_recall,大模型,,扣除相关发行费用后的净额拟投资于以下项目： 单位：万元 序号 项目名称 拟投资总额 拟用募集资金投资金额 1 数据分析大模型建设项目,星环科技：第一届董事会第十六次会议决议公告 第一届董事会第十六次会议决议公告 扣除相关发行费用后的净额拟投资于以下项目： 单位：万元 序号 项目名称 拟投资总额 拟用募集资金投资金额 1 数据分析大模型建设项目,,https://static.cninfo.com.cn/finalpage/2023-06-08/1217012900.PDF,1217012900,SHKCB,01010503||010123||01239901
,,,,,,,,688036,传音控股,2024-04-22,传音控股：传音控股2024年度”提质增效重回报“行动方案,传音控股2024年度”提质增效重回报“行动方案,priority_manual_event_candidate,7,AIGC;大模型,broad_genai_recall;core_recall,AIGC,,移动互联业务承接公司战略目标，持续加强公司内外部协同及赋能，并展开深度协作；同时在 AIGC 新赛道上积极展开合作, 传音控股2024年度”提质增效重回报“行动方案 移动互联业务承接公司战略目标，持续加强公司内外部协同及赋能，并展开深度协作；同时在 AIGC 新赛道上积极展开合作,,https://static.cninfo.com.cn/finalpage/2024-04-23/1219746996.PDF,1219746996,SHKCB,01010501||010123||012399
,,,,,,,,688039,当虹科技,2023-02-27,当虹科技：杭州当虹科技股份有限公司2022年度业绩快报公告,杭州当虹科技股份有限公司2022年度业绩快报公告,priority_manual_event_candidate,7,AIGC,core_recall,AIGC,,新行业布局以及产品持续创新需要，公司在视频处理核心算法、产品国产化替代、AR/VR/XR技术、车载智能娱乐座舱以及AIGC,当虹科技：杭州当虹科技股份有限公司2022年度业绩快报公告 杭州当虹科技股份有限公司2022年度业绩快报公告 新行业布局以及产品持续创新需要，公司在视频处理核心算法、产品国产化替代、AR/VR/XR技术、车载智能娱乐座舱以及AIGC,,https://static.cninfo.com.cn/finalpage/2023-02-28/1215989543.PDF,1215989543,SHKCB,01010503||010123||012111
,,,,,,,,688051,佳华科技,2024-06-26,佳华科技：关于2024年度“提质增效重回报”行动方案的公告,关于2024年度“提质增效重回报”行动方案的公告,priority_manual_event_candidate,7,大模型;大语言模型;语言大模型,broad_genai_recall;core_recall,大模型,,应用方面，“佳华生态环境双碳大模型”已经在多个领域得到了成功应用，包括环境监测、污染物排放管理、碳交易市场分析,佳华科技：关于2024年度“提质增效重回报”行动方案的公告 关于2024年度“提质增效重回报”行动方案的公告 应用方面，“佳华生态环境双碳大模型”已经在多个领域得到了成功应用，包括环境监测、污染物排放管理、碳交易市场分析,,https://static.cninfo.com.cn/finalpage/2024-06-27/1220466455.PDF,1220466455,SHKCB,01010501||010123||012399
,,,,,,,,688053,思科瑞,2023-11-26,思科瑞：成都思科瑞微电子股份有限公司关于投资建设思科瑞检测与可靠性文昌工程中心的公告,成都思科瑞微电子股份有限公司关于投资建设思科瑞检测与可靠性文昌工程中心的公告,priority_manual_event_candidate,7,大模型,broad_genai_recall,大模型,,、自动化测试技术的研发成果，在国内领先厂商的人工智能大模型支持下，快速实现“箭”、“星”从材料到元器件,思科瑞：成都思科瑞微电子股份有限公司关于投资建设思科瑞检测与可靠性文昌工程中心的公告 成都思科瑞微电子股份有限公司关于投资建设思科瑞检测与可靠性文昌工程中心的公告 、自动化测试技术的研发成果，在国内领先厂,,https://static.cninfo.com.cn/finalpage/2023-11-27/1218448584.PDF,1218448584,SHKCB,01010503||010123||011705
,,,,,,,,688066,航天宏图,2024-06-24,航天宏图：关于自愿披露公司中标公告,关于自愿披露公司中标公告,priority_manual_event_candidate,7,大模型,broad_genai_recall,大模型,,利用卫星数据高精度、高时效、全要素、低成本等特点提升监测效率、降低操作成本，综合运用数字孪生、气象水文预报、遥感大模型等新一代先进信息技术更好的服务于水文信息化建设,航天宏图：关于自愿披露公司中标公告 关于自愿披露公司中标公告 利用卫星数据高精度、高时效、全要素、低成本等特点提升监测效率、降低操作成本，综合运用数字孪生、气象水文预报、遥感大模型等新一代先,,https://static.cninfo.com.cn/finalpage/2024-06-25/1220442147.PDF,1220442147,SHKCB,01010503||010123||012327
,,,,,,,,688095,福昕软件,2023-07-07,福昕软件：福建福昕软件开发股份有限公司关于使用部分超募资金投资建设新项目并向全资子公司增资的公告,福建福昕软件开发股份有限公司关于使用部分超募资金投资建设新项目并向全资子公司增资的公告,priority_manual_event_candidate,7,AIGC;ChatGPT;大模型;大语言模型;模型备案;语言大模型,broad_genai_recall;core_recall;registry_recall,GPT;AIGC;ChatGPT,,以 ChatGPT 为代表的 AIGC 技术完成了从感知、理解世界到生成、创造世界的革命性跃迁。,福昕软件：福建福昕软件开发股份有限公司关于使用部分超募资金投资建设新项目并向全资子公司增资的公告 福建福昕软件开发股份有限公司关于使用部分超募资金投资建设新项目并向全资子公司增资的公告 以 ChatGPT 为代表的 AIG,,https://static.cninfo.com.cn/finalpage/2023-07-08/1217238323.PDF,1217238323,SHKCB,01010503||010123||011705||012315
,,,,,,,,688096,京源环保,2024-07-17,京源环保：江苏京源环保股份有限公司2024年度“提质增效重回报”行动方案,江苏京源环保股份有限公司2024年度“提质增效重回报”行动方案,priority_manual_event_candidate,7,大模型;混元大模型,broad_genai_recall,大模型;AI大模型,,以公司智能化运维平台为底座，采集、存储和加工客户的各类核心生产数据，通过建立定制化 AI大模型，经过海量数据训练和自学习优化,京源环保：江苏京源环保股份有限公司2024年度“提质增效重回报”行动方案 江苏京源环保股份有限公司2024年度“提质增效重回报”行动方案 以公司智能化运维平台为底座，采集、存储和加工客户的各类核心生产数据，通过建立定制化 AI大模型，经过海量数据训练和自学习优化,,https://static.cninfo.com.cn/finalpage/2024-07-18/1220664140.PDF,1220664140,SHKCB,01010501||010123||012399
,,,,,,,,688102,斯瑞新材,2024-02-07,斯瑞新材：西安斯瑞先进铜合金科技有限公司“斯瑞新材科技产业园建设项目（一）”可行性研究报告,西安斯瑞先进铜合金科技有限公司“斯瑞新材科技产业园建设项目（一）”可行性研究报告,priority_manual_event_candidate,7,ChatGPT;大模型;模型备案,broad_genai_recall;core_recall;registry_recall,GPT;ChatGPT,,项目建设有利于顺应产业发展趋势，打造铜合金新材料产品 近年来人工智能相关产业呈现出爆发式的增长态势，以 ChatGPT,斯瑞新材：西安斯瑞先进铜合金科技有限公司“斯瑞新材科技产业园建设项目（一）”可行性研究报告 西安斯瑞先进铜合金科技有限公司“斯瑞新材科技产业园建设项目（一）”可行性研究报告 项目建设有利于顺应产业发展趋势，打造铜合金新材料产,,https://static.cninfo.com.cn/finalpage/2024-02-08/1219121583.PDF,1219121583,SHKCB,01010503||010123||012399
,,,,,,,,688110,东芯股份,2024-08-19,东芯股份：关于对外投资的公告,关于对外投资的公告,priority_manual_event_candidate,6,大模型;大语言模型;语言大模型,broad_genai_recall;core_recall,大模型,,可满足数字内容创建和设计、游戏动漫和影视制作、AR/VR、数字孪生城市和工厂、云桌面、智能座舱、人工智能和大模型应用等各类场景中芯片,东芯股份：关于对外投资的公告 关于对外投资的公告 可满足数字内容创建和设计、游戏动漫和影视制作、AR/VR、数字孪生城市和工厂、云桌面、智能座舱、人工智能和大模型应用等各类场景中芯片,,https://static.cninfo.com.cn/finalpage/2024-08-20/1220910536.PDF,1220910536,SHKCB,01010503||010123||011705
,,,,,,,,688111,金山办公,2024-03-20,金山办公：2024年金山办公“提质增效重回报”行动方案,2024年金山办公“提质增效重回报”行动方案,priority_manual_event_candidate,6,AIGC;大模型;大语言模型;语言大模型,broad_genai_recall;core_recall,AIGC;大语言模型,,2023 年，金山办公推出基于大语言模型的智能办公助手——WPS AI，锚定 AIGC( 内容创作 ),金山办公：2024年金山办公“提质增效重回报”行动方案 2024年金山办公“提质增效重回报”行动方案 2023 年，金山办公推出基于大语言模型的智能办公助手——WPS AI，锚定 AIGC( 内容创作 ),,https://static.cninfo.com.cn/finalpage/2024-03-21/1219361799.PDF,1219361799,SHKCB,01010501||010123||012399
,,,,,,,,688127,蓝特光学,2024-08-29,蓝特光学：关于2024年度“提质增效重回报”行动方案的公告,关于2024年度“提质增效重回报”行动方案的公告,priority_manual_event_candidate,7,大模型,broad_genai_recall,大模型,,市场多元化需求不断涌现，公司将仔细梳理并跟踪智能手机市场相机模组升级趋势、智能驾驶与智能座舱的概念融合、AI 大模型功能在智能可穿戴设备的进阶应用等线索,2024年度“提质增效重回报”行动方案的公告 关于2024年度“提质增效重回报”行动方案的公告 市场多元化需求不断涌现，公司将仔细梳理并跟踪智能手机市场相机模组升级趋势、智能驾驶与智能座舱的概念融合、AI 大模型功能在智能可穿戴设备的进阶应用等线索,,https://static.cninfo.com.cn/finalpage/2024-08-30/1221051408.PDF,1221051408,SHKCB,01010503||010123||012399
,,,,,,,,688158,优刻得,2023-05-16,优刻得：优刻得2022年年度股东大会会议资料,优刻得2022年年度股东大会会议资料,priority_manual_event_candidate,6,AIGC,core_recall,AIGC,,"在新兴的 AIGC等算力领域,构建集约化服务基座，复用客户存量基础设施，减少重复建设，为客户打造专属的一站式数字化解决方案","得：优刻得2022年年度股东大会会议资料 优刻得2022年年度股东大会会议资料 在新兴的 AIGC等算力领域,构建集约化服务基座，复用客户存量基础设施，减少重复建设，为客户打造专属的一站式数字化解决方案",,https://static.cninfo.com.cn/finalpage/2023-05-17/1216831230.PDF,1216831230,SHKCB,01010501||010123||011906
,,,,,,,,688167,炬光科技,2024-01-15,炬光科技：西安炬光科技股份有限公司关于拟收购SUSS MicroOptics SA 100%股权的公告,西安炬光科技股份有限公司关于拟收购SUSS MicroOptics SA 100%股权的公告,priority_manual_event_candidate,7,大模型;模型备案;生成式AI,broad_genai_recall;core_recall;registry_recall,大模型;生成式 AI,,数通市场需求增长的逻辑主要来源于算力增长，伴随着生成式 AI 大模型等的发展，算力将从基础算力演变为智能算力,炬光科技：西安炬光科技股份有限公司关于拟收购SUSS MicroOptics SA 100%股权的公告 西安炬光科技股份有限公司关于拟收购SUSS MicroOptics SA 100%股权的公告 数通市,,https://static.cninfo.com.cn/finalpage/2024-01-16/1218894571.PDF,1218894571,SHKCB,01010503||010123||011701
,,,,,,,,688168,安博通,2024-05-13,安博通：2023年年度股东大会会议资料,2023年年度股东大会会议资料,priority_manual_event_candidate,7,AIGC;大模型,broad_genai_recall;core_recall,大模型,,AI+安全方向 公司在“安全+AI”领域坚持重点投入，与百度开展战略合作，共同开发基于文心大模型的,安博通：2023年年度股东大会会议资料 2023年年度股东大会会议资料 AI+安全方向 公司在“安全+AI”领域坚持重点投入，与百度开展战略合作，共同开发基于文心大模型的,,https://static.cninfo.com.cn/finalpage/2024-05-14/1220042694.PDF,1220042694,SHKCB,01010501||010123||011906
,,,,,,,,688205,德科立,2023-05-29,德科立：无锡市德科立光电子技术股份有限公司2023年度以简易程序向特定对象发行股票预案,无锡市德科立光电子技术股份有限公司2023年度以简易程序向特定对象发行股票预案,priority_manual_event_candidate,7,生成式AI,core_recall,生成式 AI,,（二）本次发行的目的 1、优化生产布局，更好满足海外客户需求 全球 5G 建设继续稳步推进，生成式 AI,预案 无锡市德科立光电子技术股份有限公司2023年度以简易程序向特定对象发行股票预案 （二）本次发行的目的 1、优化生产布局，更好满足海外客户需求 全球 5G 建设继续稳步推进，生成式 AI,,https://static.cninfo.com.cn/finalpage/2023-05-30/1216933650.PDF,1216933650,SHKCB,01010503||010123||010701
,,,,,,,,688207,格灵深瞳,2024-01-26,格灵深瞳：格灵深瞳2023年年度业绩预亏公告,格灵深瞳2023年年度业绩预亏公告,priority_manual_event_candidate,6,大模型,broad_genai_recall,大模型,,，搭建的基于预训练视觉大模型的行为分析大模型在OpenFAD23竞赛的动作分类任务中获得第一，行为分析大模型开始落地应用,绩预亏公告 格灵深瞳2023年年度业绩预亏公告 ，搭建的基于预训练视觉大模型的行为分析大模型在OpenFAD23竞赛的动作分类任务中获得第一，行为分析大模型开始落地应用,,https://static.cninfo.com.cn/finalpage/2024-01-27/1219011138.PDF,1219011138,SHKCB,01010503||010123||012111
,,,,,,,,688208,道通科技,2024-04-11,道通科技：道通科技2023年年度股东大会会议资料,道通科技2023年年度股东大会会议资料,priority_manual_event_candidate,6,大模型;生成式AI,broad_genai_recall;core_recall,大模型,,团队以“聚焦业务重点，对内赋能提效，对外提升产品力”为宗旨，运用尖端的企业级 AI 大模型技术，在智能营销洞见,道通科技：道通科技2023年年度股东大会会议资料 道通科技2023年年度股东大会会议资料 团队以“聚焦业务重点，对内赋能提效，对外提升产品力”为宗旨，运用尖端的企业级 AI 大模型技术，在智能营销洞见,,https://static.cninfo.com.cn/finalpage/2024-04-12/1219582308.PDF,1219582308,SHKCB,01010501||010123||011906
,,,,,,,,688225,亚信安全,2024-04-26,亚信安全：2024年度“提质增效重回报”行动方案,2024年度“提质增效重回报”行动方案,priority_manual_event_candidate,7,大模型,broad_genai_recall,大模型;AI大模型,,一方面，经济复苏仍在进行中；另一方面，数据要素市场蓬勃发展，AI大模型技术与应用飞速进步，为公司带来了增长机遇,全：2024年度“提质增效重回报”行动方案 2024年度“提质增效重回报”行动方案 一方面，经济复苏仍在进行中；另一方面，数据要素市场蓬勃发展，AI大模型技术与应用飞速进步，为公司带来了增长机遇,,https://static.cninfo.com.cn/finalpage/2024-04-27/1219885314.PDF,1219885314,SHKCB,01010501||010123||012399
,,,,,,,,688227,品高股份,2024-04-29,品高股份：广州市品高软件股份有限公司2024 年度“提质增效重回报”行动方案,广州市品高软件股份有限公司2024 年度“提质增效重回报”行动方案,priority_manual_event_candidate,7,大模型,broad_genai_recall,大模型,,同时，公司开发了集成优化各种大模型框架、深度学习框架、向量数据库以及相关工具的软件平台，支持私有化客户多种大模型训练任务,高股份：广州市品高软件股份有限公司2024 年度“提质增效重回报”行动方案 广州市品高软件股份有限公司2024 年度“提质增效重回报”行动方案 同时，公司开发了集成优化各种大模型框架、深度学习框架、向量数据库以及相关工具的软件平台，支持私有化客户多种大模型训练任务,,https://static.cninfo.com.cn/finalpage/2024-04-30/1219920071.PDF,1219920071,SHKCB,01010501||010123||012399
,,,,,,,,688228,开普云,2023-05-05,开普云：开普云2022年年度股东大会会议资料,开普云2022年年度股东大会会议资料,priority_manual_event_candidate,7,AIGC;大模型;模型备案,broad_genai_recall;core_recall;registry_recall,大模型;AIGC,,2023 年公司将围绕 AIGC 战略，明确构建通用 AI技术与数据体系，不断精进行业 AI 大模型的产品能力,度股东大会会议资料 开普云2022年年度股东大会会议资料 2023 年公司将围绕 AIGC 战略，明确构建通用 AI技术与数据体系，不断精进行业 AI 大模型的产品能力,,https://static.cninfo.com.cn/finalpage/2023-05-06/1216759187.PDF,1216759187,SHKCB,01010501||010123||011906
,,,,,,,,688232,新点软件,2024-04-11,新点软件：新点软件2024年度“提质增效重回报”行动方案,新点软件2024年度“提质增效重回报”行动方案,priority_manual_event_candidate,6,大模型;大语言模型;智谱;模型备案;语言大模型,broad_genai_recall;core_recall;named_model;registry_recall,大模型;行业大模型,,此外，在人工智能大模型等前沿技术领域和国内一流高校研发合作，发挥各自优势构建行业大模型，用技术创新赋能行业发展,新点软件：新点软件2024年度“提质增效重回报”行动方案 新点软件2024年度“提质增效重回报”行动方案 此外，在人工智能大模型等前沿技术领域和国内一流高校研发合作，发挥各自优势构建行业大模型，用技术创新赋能行业发展,,https://static.cninfo.com.cn/finalpage/2024-04-12/1219582879.PDF,1219582879,SHKCB,01010501||010123||012399
,,,,,,,,688256,寒武纪,2023-05-12,寒武纪：2022年年度股东大会会议资料,2022年年度股东大会会议资料,priority_manual_event_candidate,7,AIGC,core_recall,AIGC,,另一方面，公司亦将把握 AIGC 产业下人工智能应用对智能算力的井喷需求，凭借公司领先的技术优势和当前产品的高度契合优势,寒武纪：2022年年度股东大会会议资料 2022年年度股东大会会议资料 另一方面，公司亦将把握 AIGC 产业下人工智能应用对智能算力的井喷需求，凭借公司领先的技术优势和当前产品的高度契合优势,,https://static.cninfo.com.cn/finalpage/2023-05-13/1216810750.PDF,1216810750,SHKCB,01010501||010123||011906
,,,,,,,,688262,国芯科技,2023-04-27,国芯科技：2022年度总经理工作报告,2022年度总经理工作报告,priority_manual_event_candidate,6,ChatGPT;大模型;混元大模型,broad_genai_recall;core_recall,GPT;ChatGPT,,从 ChatGPT 的功能实现上，可以看到数据是一切，是支撑云计算、智能AI业务落地迭代的基础和底层。,国芯科技：2022年度总经理工作报告 2022年度总经理工作报告 从 ChatGPT 的功能实现上，可以看到数据是一切，是支撑云计算、智能AI业务落地迭代的基础和底层。,,https://static.cninfo.com.cn/finalpage/2023-04-28/1216671148.PDF,1216671148,SHKCB,01010501||010123||012399
,,,,,,,,688292,浩瀚深度,2023-08-11,浩瀚深度：北京浩瀚深度信息技术股份有限公司关于使用部分超募资金投资建设新项目的公告,北京浩瀚深度信息技术股份有限公司关于使用部分超募资金投资建设新项目的公告,priority_manual_event_candidate,7,AIGC;ChatGPT;大模型;模型备案;生成式AI,broad_genai_recall;core_recall;registry_recall,GPT;ChatGPT,,根据彭博行业研究（Bloomberg Intelligence）新近报告预计，ChatGPT 将给生成式,浩瀚深度：北京浩瀚深度信息技术股份有限公司关于使用部分超募资金投资建设新项目的公告 北京浩瀚深度信息技术股份有限公司关于使用部分超募资金投资建设新项目的公告 根据彭博行业研究（Bloomberg Intelligence）新近,,https://static.cninfo.com.cn/finalpage/2023-08-12/1217519577.PDF,1217519577,SHKCB,01010503||010123||011705||012315
,,,,,,,,688306,均普智能,2024-04-18,均普智能：宁波均普智能制造股份有限公司2023年度利润分配预案公告,宁波均普智能制造股份有限公司2023年度利润分配预案公告,priority_manual_event_candidate,7,生成式AI,core_recall,生成式AI,,3、生成式AI人工智能赋能制造业，驱动智能制造跨越式发展 随着生成式AI人工智能在多个行业中广泛应用，,公告 宁波均普智能制造股份有限公司2023年度利润分配预案公告 3、生成式AI人工智能赋能制造业，驱动智能制造跨越式发展 随着生成式AI人工智能在多个行业中广泛应用，,,https://static.cninfo.com.cn/finalpage/2024-04-19/1219674425.PDF,1219674425,SHKCB,01010503||010123||011301
,,,,,,,,688318,财富趋势,2024-03-25,财富趋势：关于自愿披露签订战略合作协议的公告,关于自愿披露签订战略合作协议的公告,priority_manual_event_candidate,7,大模型;生成式AI,broad_genai_recall;core_recall,大模型;AI大模型,,以下简称“腾讯云”）于近日签订了《战略合作协议》（以下简称“本合作协议”），双方将基于腾讯云在云计算、AI大模型,财富趋势：关于自愿披露签订战略合作协议的公告 关于自愿披露签订战略合作协议的公告 以下简称“腾讯云”）于近日签订了《战略合作协议》（以下简称“本合作协议”），双方将基于腾讯云在云计算、AI大模型,,https://static.cninfo.com.cn/finalpage/2024-03-26/1219403547.PDF,1219403547,SHKCB,01010501||010123||012399
,,,,,,,,688322,奥比中光,2023-07-06,奥比中光：2023年度向特定对象发行A股股票预案,2023年度向特定对象发行A股股票预案,priority_manual_event_candidate,7,ChatGPT;GPT;大模型;大语言模型;模型备案;语言大模型,broad_genai_recall;core_recall;registry_recall,GPT;大模型,,另一方面，将研发多模态视觉大模型（机器人视觉GPT，Robot vision GPT），同时利用机器人视觉,奥比中光：2023年度向特定对象发行A股股票预案 2023年度向特定对象发行A股股票预案 另一方面，将研发多模态视觉大模型（机器人视觉GPT，Robot vision GPT），同时利用机器人视觉,,https://static.cninfo.com.cn/finalpage/2023-07-07/1217229371.PDF,1217229371,SHKCB,01010503||010123||010701
,,,,,,,,688327,云从科技,2023-03-30,云从科技：第二届董事会第五次会议决议公告,第二届董事会第五次会议决议公告,priority_manual_event_candidate,7,大模型;模型备案,broad_genai_recall;registry_recall,大模型,,扣除发行费用后拟用于以下项目： 单位：万元 序号 项目名称 总投资额 拟使用募集资金额 1 云从“行业精灵”大模型研发项目,云从科技：第二届董事会第五次会议决议公告 第二届董事会第五次会议决议公告 扣除发行费用后拟用于以下项目： 单位：万元 序号 项目名称 总投资额 拟使用募集资金额 1 云从“行业精灵”大模型研发项目,,https://static.cninfo.com.cn/finalpage/2023-03-31/1216282633.PDF,1216282633,SHKCB,01010503||010123||01239901
,,,,,,,,688332,中科蓝讯,2024-04-09,中科蓝讯：2024年度“提质增效重回报”行动方案,2024年度“提质增效重回报”行动方案,priority_manual_event_candidate,6,大模型,broad_genai_recall,大模型,,NPU，可满足音频类各种 AI算法的应用开发，并结合双模蓝牙数据传输，可很好地连接到云端，以使用云端的大模型,中科蓝讯：2024年度“提质增效重回报”行动方案 2024年度“提质增效重回报”行动方案 NPU，可满足音频类各种 AI算法的应用开发，并结合双模蓝牙数据传输，可很好地连接到云端，以使用云端的大模型,,https://static.cninfo.com.cn/finalpage/2024-04-10/1219552814.PDF,1219552814,SHKCB,01010501||010123||012399
