manual_keep_qian_0_1,manual_exclusion_reason,manual_product_or_process,manual_company_is_actor_0_1,manual_event_date_verified_0_1,manual_confidence_1_3,manual_notes,review_id,qian_auto_label,qian_auto_keep_candidate,qian_evidence_score,auto_exclusion_hint,in_v23_upstream_first,v23_upstream_supplier_links,v23_upstream_ar0_valid_rows,has_supplier_link,supplier_linked_unique_suppliers,supplier_linked_return_rows,event_id,focal_code,company_name,event_date,event_year,source_type,title,answer_terms,question_terms,has_strict_genai_company_text,has_strict_genai_question_text,question_only_trigger,negative_no_current_flag,boilerplate_attention_flag,positive_initiative_action_flag,product_or_workflow_flag,deployment_or_contract_flag,partner_or_customer_flag,numeric_or_timeline_flag,genai_context,question_text,source_url,local_text_file
,,,,,,,QIAN14272,review_ambiguous_strict_genai,0,2,,0,0,0,0,0,0,CSMAR09010_002063_20240830,002063,,2024-08-30,2024,csmar_ir_meeting_qa,,大模型;智能体,,1,0,0,0,0,0,1,0,1,0,尊敬的投资者，您好！和国内外同类产品相比，远光 DAP具有以下鲜明的特点：1）高度适应管理变化，将企业复杂的业务管理分解为标准业务单元，企业可根据实际需要灵活组合应用。在企业发展过程中，无需二次开发即可实现对组织、流程、管理模式的持续优化。2）高度满足集团管控，兼顾总部集团化管理和基层创新需求，实现自上到下的统一管控和分级分权，满足统分结合、协同运作的需求。3）高度支持共建共享，既可把自身的组件开放给其他系统调用，也可灵活调用其他系统的服务，实时共享不同系统的数据与能力，促进多方协同共建，保证企业最大限度利用已有的,公司的核心产品远光达普 DAP，对比友商的同类产品有什么特点？ || 公司2024年半年报业绩下滑的主要原因是什么？全年预期如何？ || 公司在人工智能业务主要有哪些布局？,,
,,,,,,,QIAN14273,review_ambiguous_strict_genai,0,2,,0,0,0,0,0,0,CSMAR09011_002362_20240830,002362,汉王科技,2024-08-30,2024,csmar_investor_interaction,,AI大模型;多模态;大模型,,1,0,0,0,0,0,1,0,0,1,您好，近年来，公司营收持续增长，经营相对稳健，受整体环境影响和持续投入影响，近两年利润短期承压。但公司业务所在的人工智能赛道市场空间广阔，在人工智能技术应用加速、社会数字化转型的背景下，公司业务也出现新的增长点。在C端业务上，正处于产品提升与市场突破阶段，近两年公司加大市场投入，相关投入带动了智能办公本的营收快速增长，该产品的销售额由2022年的3200万增加到2023年的1.24亿，按照经营规划，公司还将在AI电纸办公本、AI柯氏音血压计、汉王扫描王App等产品的市场销售和推广上继续发力，夯实品牌，提升市场占有率,公司再度大幅亏损，截止目前，对于持续亏损，公司的措施大多停留在口头上，并没有拿出行之有效的办法，请问公司为什么不回购？此外，在人工智能发展的发环境下，OCD识别等早已被淘汰，建议公司调整管理层或者申请破产退市！ || 除了AI电子本外，有进军其他类似AI眼镜，Ai手机的规划吗？,,
,,,,,,,QIAN14274,review_ambiguous_strict_genai,0,0,,0,0,0,0,0,0,CSMAR09019_300496_20240830,300496,,2024-08-30,2024,csmar_ir_meeting_qa,,生成式AI,生成式AI,1,1,0,0,0,0,0,0,0,0,"手机产业经过多年的发展已经相对成熟,尽管智能手机产业在逐步复苏中,但是生成式AI等新技术所带来的需求大幅提振,仍然需要一定的时间。 此外，智能手机行业竞争环境依然面临挑战,中低端价位段竞争激烈。","关于智能手机收入和毛利率下滑,请问主要的原因是什么,随着生成式AI在手机端的发展,能否看到业务发展的稳定趋势? || 随着AI手机等端侧设备的发展,在软件开发和价值量规模方面,带来了哪些变化?",,
,,,,,,,QIAN14275,review_ambiguous_strict_genai,0,2,,0,0,0,0,0,0,CSMAR09020_300672_20240830,300672,国科微,2024-08-30,2024,csmar_investor_interaction,,AIGC;多模态;多模态大模型;大模型;语言大模型,,1,0,0,0,0,0,1,0,1,0,公司目前聚焦于边缘AI芯片产品的开发与场景落地。 边缘侧是AI生态中最重要的组成部分之一，边缘算力在成本、时延、隐私上具有天然优势，也可以作为桥梁，预处理海量复杂需求，并将其导向云端大模型，实现从边缘侧计算-云端侧大模型-边缘侧计算的良性循环反馈，进一步提升人工智能效率。 公司自主研发并成功推出神经网络处理器（NPU），实现低中高算力的全场景布局，打造全系边端AI芯片标配NPU技术，赋能多元化智能应用场景落地，产品使用场景涵盖传统监控、汽车电子、智能家居等机器视觉领域，支持神经网络推理等功能。,请问上市公司是否有自研的AI算力芯片研发？ || AI边缘计算芯片和车载SerDes芯片产品已经获得订单了吗？ || 请问公司有哪些芯片可以应用于AI PC上呢？谢谢！,,
,,,,,,,QIAN14276,review_ambiguous_strict_genai,0,3,,0,0,0,0,0,0,CSMAR09021_300760_20240830,300760,,2024-08-30,2024,csmar_ir_meeting_qa,,AI大模型;大模型,,1,0,0,0,0,0,1,1,1,0,上半年 PMLS下滑的主要因素在国内市场，国际 PMLS上半年恢复到了双位数增长，而国内出现了双位数下滑，这其中的主要原因是今年上半年医疗设备更新项目和医疗行业整顿等因素导致招标采购继续推迟，对国内 PMLS的增长带来了很大压力。不同于医学影像的是，公司生命信息与支持类设备在国内的占有率已经处于较高的水平，一旦行业大盘增长出现波动，不可避免地将会对公司业务造成直接冲击。为此，公司早已制定了以下两个战略方向：（1）加速提升耗材相关业务占公司收入的比重。因为耗材的商业属性决定了其增长确定性和稳定性远高于设备。今年上半年,作为占公司收入比重最大的产线，上半年生命信息与支持的下滑明显拖了公司的后腿，请问这其中的原因是什么？未来该产线增速如果持续放缓的话是否会影响到公司整体的增长？,,
,,,,,,,QIAN14277,review_ambiguous_strict_genai,0,3,,0,0,0,0,0,0,CSMAR09024_300925_20240830,300925,,2024-08-30,2024,csmar_ir_meeting_qa,,AI大模型;GPT;大模型;智谱,,1,0,0,0,0,0,1,1,1,0,公司在稳固国内市场的同时，也在逐步增加海外市场的投入，特别是日本和东南亚市场，利用日本对自主软件产品的旺盛需求和本土软件供应不足的现状以及东南亚随着经济的快速发展对云化、信息化、数字化的需求增多，寻找市场机会； 同时中国软件企业的能力水平在东南亚市场已经获得较高认可度，公司将跟随国内大型企业的出海步伐，利用其在海外市场的基础设施和服务能力，共同构建海外软件服务生态，抓住大模型等创新技术海外拓展的新机遇。 公司将持续完善全球业务和交付网络，灵活调整策略，以适应不同市场区域和竞争态势的多元变化。,公司对海外市场是如何规划的？ || 人工智能的发展和普及，对公司传统业务有何影响，到底是机遇还是挑战？,,
,,,,,,,QIAN14278,review_ambiguous_strict_genai,0,1,,0,0,0,0,0,0,CSMAR09027_600282_20240830,600282,,2024-08-30,2024,csmar_ir_meeting_qa,,大模型,,1,0,0,0,0,0,1,0,0,0,一是持续深化对标管理机制，助推公司降本增益。常态化的对标先进、比学赶超是公司一直坚守的优良传统。近年来，公司先后同国内30多家钢厂建立了铁-钢-轧全工序常态化的对标交流机制，与钢协成本网、对标挖潜成员等保持了良好的互动交流关系；公司总结形成了对标管理的“五步循环法”，定期组织先进标杆的现场专题对标，保障对标成果有效落地。去年以来，公司先后组织了铁水成本、钢后加工成本、废钢管理等专项对标实践，成果较显著，为公司极致降本、提升经营能力提供助力。二是持续打造“数据治理+工业互联网平台”双轮驱动架构，深入推进“智改数转网联,上半年钢铁行业盈利状况创近年来最差水平，企业利润空间受到压缩，如何通过强化降本增效在激烈的竞争中生存、发展，成为企业管理面临的重要课题。请问公司今年以来有哪些降本增效的举措？,,
,,,,,,,QIAN14279,review_ambiguous_strict_genai,0,2,,0,0,0,0,0,0,CSMAR09031_688127_20240830,688127,蓝特光学,2024-08-30,2024,csmar_investor_interaction,,AI大模型;大模型,,1,0,0,0,0,0,1,0,1,0,公司玻璃晶圆产品经深加工后可制成光波导片，用于AR头显等头部智能穿戴设备的成像模组。 AI眼镜系将实现摄像、音频等功能的感知、交互模组与眼镜形态相结合，并通过AI大模型技术赋能，为用户提供智能化服务的产品。 其中，是否能有效应用“成像模组”并解决相关成本、续航体验等问题，是AI眼镜向下一阶段AR头显迭代的关键所在。,董秘您好；请问公司产品可以应用到AI眼镜方面吗，能否给小股东介绍一下，各类镜片及应用方向，谢谢,,
,,,,,,,QIAN14280,review_ambiguous_strict_genai,0,2,,0,0,0,1,3,3,CSMAR09040_000625_20240902,000625,,2024-09-02,2024,csmar_ir_meeting_qa,,大模型,,1,0,0,0,0,0,1,0,0,1,您好，公司上半年研发投入达46.1亿元，同比增长14.4%；研发投入资本化率为36.9%，较去年同期增长10.6个百分点。研发投入强度维持在6%以上。公司已构建“六国十地”全球协同研发布局，围绕智能化、新能源等核心领域，构建了长安科技、长线、梧桐等17家科技公司和16个研发中心，研发团队1.8万余人。公司坚持自主创新，掌握关键核心技术，加快培育新质生产力。新能源领域，深耕“三电”核心技术，发布可插混可增程于一体的“新蓝鲸动力”，打造精益高效、低碳纯净、强劲动力和静谧驾乘四大技术标签，实现1升油转化3.63度电。智能,公司在新能源汽车和智能驾驶技术方面的研发投入是多少？这些投入如何转化为公司的竞争优势？,,
,,,,,,,QIAN14281,review_ambiguous_strict_genai,0,1,,0,0,0,0,0,0,CSMAR09048_300949_20240902,300949,奥雅股份,2024-09-02,2024,csmar_investor_interaction,,AIGC,,1,0,0,0,0,0,1,0,0,0,经过多年的战略布局与发展，奥雅股份已成为中国创意设计及亲子文旅领导品牌。 公司以“创造更美好的人居环境让空间赋予生命”为使命，以“双主业+双引擎”为发展格局，即“创意设计+亲子文旅”双主业、“AIGC+IP”双引擎，形成了公司独特的竞争优势。 \n创意设计方面，城市更新，文旅一体化综合规划设计服务已经成为创意设计的新引擎，打造具有特色的城市IP，营造文旅目的地和为景区赋能；,公司参与在西部大开发项目：一、重庆，公司已完成对重庆渝高工程设计有限公司的全资收购。二、四川，公司在四川地区参与了多个文旅项目的设计与运营，如成都华侨城黄龙溪欢乐田园等。三、贵州，公司投资与布局主要体现在文旅小镇项目上，如贵州瓮安草塘千年古邑。四、公司在云南的投资项目包括弥勒东风韵国际康养旅游 度假区。五、西藏，公司在西藏地区主要聚焦于度假酒店等旅游项目的设,,
,,,,,,,QIAN14282,review_ambiguous_strict_genai,0,2,,0,0,0,0,0,0,CSMAR09049_301236_20240902,301236,,2024-09-02,2024,csmar_ir_meeting_qa,,MaaS;多模态;多模态大模型;大模型,,1,0,0,0,0,0,1,1,0,0,公司紧抓数字经济、国产化替代等机遇，在信创领域，公司构建了全栈的技术和服务体系，涵盖信创咨询、基础软硬件、信创云平台、信创行业应用、安全服务等核心能力。在基础软件方面，公司基于 OpenHarmony研发了自有品牌SwanLinkOS，已面向商显、教育、交通、金融等领域实现商用；推出了基于 openEuler的天鹤操作系统和基于 openGauss的天鹤数据库等，并依托软通计算（同方计算机）完善了在服务器、AI工作站等基础硬件领域的布局。在推动应用软件落地进程中，公司自研金融服务管理平台、数字孪生流域平台、数据治理,科技自立自强上升为国家战略，信创、国产化替代市场前景广阔，公司的布局如何，是否有能力抓住这一机遇？ || 公司在算力服务领域有相关技术吗，是否有业务落地？请介绍下。 || 公司在机器人领域有相关技术和布局吗，有哪些合作？,,
,,,,,,,QIAN14283,review_ambiguous_strict_genai,0,4,,0,0,0,0,0,0,CSMAR09056_000555_20240903,000555,,2024-09-03,2024,csmar_ir_meeting_qa,,大模型,,1,0,0,0,0,0,1,1,1,1,"从整体看，上半年，金融软服业务在国有大行收入同比增长35.45%，前十大客户收入总金额同比增长21.14%。公司入围交通银行、恒丰银行、上海银行等软件资源池框架，与农业银行、邮储银行、招商银行、光大银行、兴业银行等客户签约金额同比大幅增长，金融软服签约总额2,000万元以上的客户达到22家，同比增加6家。从核心业务系统看，上半年，新一代核心中标某股份制大行新核心项目，中标某经济大省省农信项目，中标中部某省万亿资产体量城商行项目，中标广东、天津、江苏等地农商银行核心项目。企业级微服务平台及企业服务总线（ESB）中标浙",公司在核心业务系统和其他解决方案方面的订单有什么变化？对于未来银行IT市场的发展趋势有什么看法？,,
,,,,,,,QIAN14284,review_ambiguous_strict_genai,0,4,,0,0,0,1,3,3,CSMAR09057_000625_20240903,000625,,2024-09-03,2024,csmar_ir_meeting_qa,,AI大模型;大模型,,1,0,0,0,0,0,1,1,1,1,2024年8月，阿维塔科技正式发布增程技术——昆仑增程，入局增程市场，并将于年内发布多款纯电与增程动力车型，全面满足用户多元化、全场景的出行需求。在全栈自研的过程中，阿维塔科技聚焦用户的实际用车体验，赋予了昆仑增程行业领先的控温、控扭、控油电能力，通过毫厘间的精准控制，促成了用户感知上的蜕变。有电没电都强劲。阿维塔科技携手宁德时代，打造了39kWh神行超级增混电池，其在满电状态下拥有9C的峰值放电倍率，即便在低电量状态下也能保持7.7C的峰值放电倍率。不仅如此，昆仑增程还自主研发了七合一后电驱，峰值功率达到231k,阿维塔科技发布的增程技术有什么亮点？,,
,,,,,,,QIAN14285,review_ambiguous_strict_genai,0,4,,0,0,0,1,1,1,CSMAR09058_001314_20240903,001314,亿道信息,2024-09-03,2024,csmar_investor_interaction,,AI大模型;大模型,,1,0,0,0,0,0,1,1,1,1,尊敬的投资者您好，感谢您的关注。公司子公司亿境虚拟自2015年成立以来，专注于提供XR产品的研发与量产交付服务，包括AI穿戴、近眼显示及三维空间显示与计算解决方案。公司不仅具备从产品规划、硬件设计、软件开发到生产制造的全链路解决方案，还通过与高通等行业领先企业的合作，将率先向市场推出基于高通AR1的多款具有先进功能的AI眼镜产品方案。整体解决方案包括：ID/MD堆叠设计、轻量化设计、PCBA设计、散热仿真与设计、麦克阵列及语音降噪、音腔和音效设计、摄像头动态静态优化、EIS防抖设计、Glass miniOS、Gla,董秘您好，最近看AI眼镜行业研究报告，里面提到高通AR1是2025年AI眼镜最主流的方案，那么请问贵公司（主要是你们子公司亿境虚拟）目前正在全球各地展示的AI眼镜（虽未正式推出市场，但介绍下你们公司已生产出来的样品应该是可以的吧），是否是全国范围内第一家已推出基于高通AR1全链条AI眼镜的解决方案厂家？,,
,,,,,,,QIAN14286,review_ambiguous_strict_genai,0,2,,0,0,0,0,0,0,CSMAR09072_688343_20240903,688343,,2024-09-03,2024,csmar_ir_meeting_qa,,AI大模型;多模态;多模态大模型;大模型;智能体,,1,0,0,0,0,0,1,0,0,1,2024年上半年，公司营收增长主要受益于人工智能技术演进的加快，“行业+大模型”市场不断扩大，越来越多行业巨头开始拥抱边缘AI。 公司作为边缘AI领军企业，积极布局边缘AI发展的技术和业务，从底层的算法、芯片到场景业务深耕边缘AI，持续引领人工智能产业发展。 公司拥有算法和芯片两大核心技术平台，凭借“算法芯片化”的核心能力和“端云协同”的技术路线，不断推进边缘AI在智能硬件、智算服务、智慧行业三大领域的应用，为各行业带来安全、智慧、便捷的AI体验。 智能硬件：报告期内，公司通过收购岍丞技术，并结合自研“云天天书”大模型能,请简单分析上半年业绩情况及后续展望。,,
,,,,,,,QIAN14287,review_ambiguous_strict_genai,0,4,,0,0,0,0,0,0,CSMAR09081_300662_20240904,300662,,2024-09-04,2024,csmar_ir_meeting_qa,,大模型,,1,0,0,0,0,0,1,1,1,1,科锐在技术投入上的主要有两个方向，一是内部效率提升；二是saas和平台的对外技术产品。从业务上来看，一个是招聘，一个是人事管理。在招聘方面，我们的战略是千人千岗、商圈垂直，沿着战略往下拆解，是对客户、岗位进行分层，岗位里面根据薪资水平划分基础、初级、中级、高级四种不同单位类型。对于不同分层，我们对应不同的产品和技术在按部就班推进。基础岗位的招聘核心是交付效率问题，所以我们在2022年第一季度开始着重开始推进的私域，这部分目前在后厂的交互比例非常高。初中级岗位招聘我们在2023年的第二季度开始研发围绕着线索管理的CR,数字化投入对业务的具体赋能有哪些？禾蛙平台建设情况及中长期发展的展望如何？,,
,,,,,,,QIAN14288,review_ambiguous_strict_genai,0,2,,0,0,0,0,0,0,CSMAR09082_300672_20240904,300672,国科微,2024-09-04,2024,csmar_investor_interaction,,AIGC;多模态;多模态大模型;大模型;语言大模型,,1,0,0,0,0,0,1,0,1,0,公司目前聚焦于边缘AI芯片产品的开发与场景落地。 边缘侧是AI生态中最重要的组成部分之一，边缘算力在成本、时延、隐私上具有天然优势，也可以作为桥梁，预处理海量复杂需求，并将其导向云端大模型，实现从边缘侧计算-云端侧大模型-边缘侧计算的良性循环反馈，进一步提升人工智能效率。 公司自主研发并成功推出神经网络处理器（NPU），实现低中高算力的全场景布局，打造全系边端AI芯片标配NPU技术，赋能多元化智能应用场景落地，产品使用场景涵盖传统监控、汽车电子、智能家居等机器视觉领域，支持神经网络推理等功能。,目前人工智能浪潮席卷全球，请问上市公司是否有自研的NPU芯片应用在人工智能AI方面 || 尊敬的董秘您好，请问公司的NPU产品能否用于国产AI算力服务器上？目前国产AI算力服务器都是用的华为昇腾的GPU，公司和华为昇腾有合作吗？ || 新发布的两款芯片在国内处于什么等级，在展会期间有没有客户下订单,,
,,,,,,,QIAN14289,review_ambiguous_strict_genai,0,2,,0,0,0,0,0,0,CSMAR09083_300793_20240904,300793,,2024-09-04,2024,csmar_ir_meeting_qa,,智能体;生成式AI,,1,0,0,0,0,0,1,0,1,0,当前，电子行业正处于一个快速变革和创新的时代。 一方面，人工智能（AI）技术的迅猛发展，尤其是生成式AI的突破，正助力消费电子产品实现智能化的飞跃。 这些产品变得更加智能，能够更好地理解和预测用户需求，提供个性化服务。,AI人工智能技术在消费电子硬件产品端侧的落地对行业带来的影响？,,
,,,,,,,QIAN14290,review_ambiguous_strict_genai,0,2,,0,0,0,0,0,0,CSMAR09086_600629_20240904,600629,华建集团,2024-09-04,2024,csmar_investor_interaction,,大模型,,1,0,0,0,0,1,0,0,0,0,在主营业务领域，公司通过业务数据的积累与转化，形成业务知识，不断赋能设计过程提高设计咨询主业的质量和效率。 在深入剖析了AI设计场景基础上，正在不断探索通过人工智能算法以及垂类大模型建立AI+设计的新范式。 感谢您的关注！,贵公司有无聚焦数字经济产业生态？具体有哪些方面成果？,,
,,,,,,,QIAN14291,review_ambiguous_strict_genai,0,3,,0,0,0,0,0,0,CSMAR09089_688401_20240904,688401,,2024-09-04,2024,csmar_ir_meeting_qa,,Sora;生成式AI,,1,0,0,0,0,0,1,1,0,1,半导体掩膜版应用于晶圆制造、半导体封装、半导体器件制造及LED芯片外延片制造等。根据SEMI的数据，在晶圆制造方面，半导体掩膜版是第三大晶圆制造材料，占比13%左右，预计2024年晶圆制造用半导体掩膜版全球规模约50亿美元以上，这个数据仅仅是指晶圆制造部分中所用到的掩膜版规模，不包括半导体器件制造以及半导体封装之所需。目前国内成熟制程仍占大多数，大概七八成，这部分目前主要依赖海外独立第三方掩膜版厂商。在第三代半导体领域，以SiC、GaN为代表的材料以其高热导率、高击穿场强等特点，在国防、航空、航天、高铁、新能源汽车,半导体掩膜版的市场规模？,,
,,,,,,,QIAN14292,review_ambiguous_strict_genai,0,4,,0,0,0,0,0,0,CSMAR09092_001339_20240905,001339,智微智能,2024-09-05,2024,csmar_investor_interaction,,大模型,,1,0,0,0,0,0,1,1,1,1,尊敬的投资者您好！ 智微工业是公司旗下的自主工业品牌，结合云计算、大模型、边缘计算、机器视觉、5G等技术，提供从云网边端各层级的硬件产品到整体多场景的解决方案的服务，为多个行业提供高品质、高性能、高可靠的多形态工业级计算机（嵌入式主板及无风扇BOXPC、工业母板及工业计算机、工业一体机）、边缘计算终端、工业ICT产品（工业交换机和工业网关、服务器）等硬件产品，协同软件生态，助力工业产业的数智化转型。 目前方案已广泛应用于智能制造、智慧医疗、智慧能源、智慧交通、智慧物流等多个领域。,公司工控业务是否有完善的DCS、PLC相关业务,,
,,,,,,,QIAN14293,review_ambiguous_strict_genai,0,4,,0,0,0,1,3,3,CSMAR09096_300825_20240905,300825,,2024-09-05,2024,csmar_ir_meeting_qa,,AI大模型;大模型;智能体,,1,0,0,0,0,0,1,1,1,1,英伟达与阿尔特基于各自核心优势及业务发展需求，已就AI赋能汽车研发进行了多轮沟通，目前已在多个方面形成合作：（1）公司是国内首家采购英伟达全套OVX最新系统的企业，目前已完成Catia、Alias等汽车设计数据在Omniverse上的验证，完成了汽车配置器的开发，实现了设计数据在Omniverse上部分功能的应用，并通过Omniverse实现了设计上的实时协同，包括多人的工作流协同和软件之间的操作协同。目前公司已与英伟达针对Omniverse平台的应用展开合作研发；（2）公司于2023年11月正式启用“阿尔特（无锡,关于与英伟达的合作情况及未来的合作前景是什么?,,
,,,,,,,QIAN14294,review_ambiguous_strict_genai,0,4,,0,0,0,0,0,0,CSMAR09102_001339_20240906,001339,智微智能,2024-09-06,2024,csmar_investor_interaction,,大模型,,1,0,0,0,0,0,1,1,1,1,尊敬的投资者您好！ 公司工业物联网板块业务结合云计算、大模型、边缘计算、机器视觉、5G等技术，提供从云网边端各层级的硬件产品到整体多场景的解决方案的服务，为多个行业提供高品质、高性能、高可靠的多形态工业级计算机（嵌入式主板及无风扇BOXPC、工业母板及工业计算机、工业一体机）、边缘计算终端、工业ICT产品（工业交换机和工业网关、服务器）等硬件产品，协同软件生态，助力工业产业的数智化转型。 目前方案已广泛应用于智能制造、智慧医疗、智慧能源、智慧交通、智慧物流等多个领域。,随着以后工信部《轻工业数字化转型实施方案》的实施。未来公司那些产品会给公司带来实质性的利好，及订单量的增加。,,
,,,,,,,QIAN14295,review_ambiguous_strict_genai,0,0,,0,0,0,0,0,0,CSMAR09113_300496_20240906,300496,中科创达,2024-09-06,2024,csmar_investor_interaction,,多模态;生成式AI,大模型,1,1,0,0,0,0,0,0,0,0,"您好，手机产业经过多年的发展已经相对成熟, 尽管智能手机产业在逐步复苏中 但是生成式AI等新技术所带来的需求大幅提振仍然需要一定的时间。 此外，智能手机行业竞争环境依然面临挑战 , 中低端价位段竞争激烈。",欧洲智能手机市场连续两个季度复苏，2024年第二季度出货量同比增长10%。全球手机市场迎来复苏，但公司的半年报显示，手机这块的营收和利润还是逐季下降，请问是什么原因造成的？公司的手机领域业绩预计什么时候可以恢复增长？ || 去年创达进行战略转型，大量的资金投入到大模型上。但现在大公司包括阿里和meta都采用开源策略，请问公司在大模型上的进展如何？大规模的投入,,
,,,,,,,QIAN14296,review_ambiguous_strict_genai,0,2,,0,0,0,0,0,0,CSMAR09116_300672_20240906,300672,国科微,2024-09-06,2024,csmar_investor_interaction,,AIGC;ChatGPT;GPT;多模态;多模态大模型;大模型;语言大模型,GPT,1,1,0,0,0,0,1,0,0,1,尊敬的投资者，您好。公司凭借多年以来高度聚焦和深刻布局的AI能力，不断赋能音视频、商业显示、智能视觉、汽车电子等几大核心领域，在国产芯片赛道上软硬结合的AI属性愈加凸显，初步占据战略先机。自主研发并成功推出神经网络处理器（NPU），实现低中高算力的全场景布局，打造全系边端AI芯片标配NPU技术，赋能多元化智能应用场景落地。公司在WAIC2024首次公开亮相的AI边缘计算芯片整数精度达到20TOPS，意味着公司在大算力NPU领域取得阶段性突破，该芯片拥有充沛的算力，整数精度达到20TOPS；具有超强的编解码能力与支持,请管理层给投资者详细介绍一下公司自研NPU性能和应用范围，打消投资者的疑虑，因为现在有好多有关负面的小作文。谢谢 || 向总，请问公司在人工智能Ai芯片算力方面如何布局？有什么产品可以实现国产替代？谢谢 || 请问公司的AI视频芯片，能否用于GPT生成图片和视频内容？谢谢！,,
,,,,,,,QIAN14297,review_ambiguous_strict_genai,0,1,,0,0,0,0,0,0,CSMAR09125_300130_20240908,300130,新国都,2024-09-08,2024,csmar_investor_interaction,,Agent;大模型;智能体,大模型,1,1,0,0,0,0,1,0,0,0,您好，公司AI相关的产品采用了自研模型与第三方开源大模型相结合的方式。 “数字员工”（AI Agent）产品是由公司控股子公司上海拾贰区发布的一款通用智能体产品（General Purpose Al Agent），该产品通过企业数据的导入和训练，可以根据企业管理各模块的需求，生成不同功能的“数字员工”，例如人事“数字员工”、数据处理“数字员工”、客服“数字员工”、设计“数字员工”、AI短视频剪辑师等。,董秘您好！公司AI数字人目前接入训练的大模型都有哪些？介绍一下公司训练AI数字人所需的数据来源以及是否涉及数据确权？,,
,,,,,,,QIAN14298,review_ambiguous_strict_genai,0,3,,0,0,0,0,0,0,CSMAR09133_300781_20240909,300781,因赛集团,2024-09-09,2024,csmar_investor_interaction,,AIGC,,1,0,0,0,0,0,1,0,1,1,"尊敬的投资者您好：\n自公司子公司玖娱文化、影行天下率先完备行业准入资质以来，积极整合行业资源，除了为腾讯游戏、魅族、途游、iQOO等客户出品了多部品牌定制微短剧外，还参与出品了都市逆袭题材《我不是司机》等多部付费微短剧。\n玖娱文化参与出品的都市逆袭类微短剧《我不是司机》于2024年9月5日正式上映，截至9月8日该剧在抖音平台的播放量已超1,200万次，连续多日荣登DataEye、WETRUE等权威机构的短剧热度榜/热力榜日榜的top20。该剧首邀德云社侯震加盟，全剧共61集，首创性地聚焦网约车司机这一职业群体，",贵司近期出品了哪些短剧作品？,,
,,,,,,,QIAN14299,review_ambiguous_strict_genai,0,3,,0,0,0,0,0,0,CSMAR09145_300662_20240910,300662,科锐国际,2024-09-10,2024,csmar_investor_interaction,,大模型,,1,0,0,0,0,0,1,1,0,1,尊敬的投资者，感谢您的关注！公司坚持技术赋能，通过持续加大技术投入迭代升级内部信息化候选人跟踪管理系统，完善内部财务管理系统、人力资源管理系统、人力资源外包管理系统，加强服务中台、标签中台、技术中台、数据中台建设，加大数据分析、商业分析、人工智能算法等技术手段对业务的赋能，持续提升传统业务人岗匹配效率、招聘交付效率及各业务工作流节点的运营管理效能。公司于2023年开始训练面向技能与招聘的行业级的预训练语言模型CRE（CareerInternational Recruitment Embedding）。该模型应用在市,公司在AI智招聘领域进展的情况如何，请详细介绍一下,,
,,,,,,,QIAN14300,review_ambiguous_strict_genai,0,1,,0,0,0,0,0,0,CSMAR09146_301185_20240910,301185,,2024-09-10,2024,csmar_ir_meeting_qa,,多模态;大语言模型,,1,0,0,0,0,0,1,0,0,0,随着考试模式从纸笔考试向无纸化考试模式转变提速，人工智能在考试测评领域的深入应用，将引领考试测评模式的不断创新和发展。 同时，大语言模型,领导，您好！我来自四川大决策请问公司在人工智能领域有哪些布局和应用？ || 公司有利用AI的具体案例吗？,,
,,,,,,,QIAN14301,review_ambiguous_strict_genai,0,3,,0,0,0,0,0,0,CSMAR09161_300760_20240911,300760,迈瑞医疗,2024-09-11,2024,csmar_investor_interaction,,AI大模型;大模型;大语言模型,,1,0,0,0,0,0,0,1,1,1,答：您好，谢谢关注。公司体外诊断业务上半年营收76.6亿元，同比增长28.2%，其中化学发光业务增长超过了30%。国内体外诊断产线上半年增长超过了25%，国际体外诊断产线上半年增长超过了30%。从2021年安徽省试点化学发光试剂集采，到后面的江西生化试剂和安徽化学发光试剂联盟集采，几乎每一次集采对公司而言都是机会远大于挑战。例如执行较快的江西生化肝功试剂联盟集采，新一代BS-2800M高速生化仪去年在集采省份装机330多台，同比增长72%，其中三级医院装机接近200 台，肝功试剂收入增速显著快于生化业务平均增速。更,董秘您好，请问几个问题。\n一、上半年公司体外诊断国内、国外销售额分别是多少？\n二、未来国内市场集采影响如何？\n三、如果国内未来设备采购长期低增长或停止增长，那公司有没有相应的预案？ || 公司在AI辅助诊疗、医疗数智化领域有哪些最新布局或动作？,,
