manual_keep_qian_0_1,manual_exclusion_reason,manual_product_or_process,manual_company_is_actor_0_1,manual_event_date_verified_0_1,manual_confidence_1_3,manual_notes,review_id,qian_auto_label,qian_auto_keep_candidate,qian_evidence_score,auto_exclusion_hint,in_v23_upstream_first,v23_upstream_supplier_links,v23_upstream_ar0_valid_rows,has_supplier_link,supplier_linked_unique_suppliers,supplier_linked_return_rows,event_id,focal_code,company_name,event_date,event_year,source_type,title,answer_terms,question_terms,has_strict_genai_company_text,has_strict_genai_question_text,question_only_trigger,negative_no_current_flag,boilerplate_attention_flag,positive_initiative_action_flag,product_or_workflow_flag,deployment_or_contract_flag,partner_or_customer_flag,numeric_or_timeline_flag,genai_context,question_text,source_url,local_text_file
,,,,,,,QIAN01333,review_possible_specific_initiative,1,3,,0,0,0,1,1,1,IRQA_https://irm.cninfo.com.cn/ircs/question/questionDetail?questionId=2255866220388786176,300253,卫宁健康,2026-05-07,2026,supplemental_irqa_answer,interactive_qa_answer,大模型,,1,0,0,0,0,1,1,0,0,0,interactive_qa_answer 您提到“基于医疗大模型增强的临床辅助决策”产品已上架数据交易所。 请问截至目前，该产品的实际成交额是多少？ 您好，感谢您的关注。 之前介绍过，公司目前已有数据产品在上海数据交易所正式上架，产品名称为：基于医疗大模型增强的临床辅助决策，具体可在上海数据交易所网站（www. chinadep.,,https://irm.cninfo.com.cn/ircs/question/questionDetail?questionId=2255866220388786176,
,,,,,,,QIAN01334,keep_candidate_strong_specific_initiative,1,4,,0,0,0,1,1,1,CSMAR19875_002015_20260508,002015,,2026-05-08,2026,csmar_ir_meeting_qa,,人工智能大模型;大模型,,1,0,0,0,0,1,1,0,1,0,秉持“发挥各自优势”的商业原则，公司将依托深厚的清洁能源资产与“绿电直供+虚拟电厂调优”的综合能源服务能力，为合作方提供极具成本优势的绿色能源底座； 同时，充分借力生态伙伴在高端算力硬件、大模型算法及智算运营领域的顶尖技术，通过设立合资公司或项目级深度合作等模式，共同推进AIDC智算节点在长三角、珠三角等核心经济带的建设。,虚拟电厂2026年扩容目标和营收增量预期是多少？公司算电协同相比同行核心竞争壁垒是什么？ || 算电协同是否能开辟出一条新道路？,,
,,,,,,,QIAN01335,review_possible_specific_initiative,1,3,,0,0,0,1,1,1,CSMAR19899_600268_20260508,600268,,2026-05-08,2026,csmar_ir_meeting_qa,,大模型;智能体,,1,0,0,0,0,1,1,0,0,0,公司深化“人工智能+能源”融合创新，全面赋能生产、运维及安全管理等环节，助力构建清洁低碳、安全高效的新型能源体系。 公司积极跟进大模型等AI前沿领域进展，立足电力行业重点应用场景，打造“从数据到模型，从平台到场景智能体”的全栈技术能力，在风光功率预测、电力市场交易、故障预警、智能巡检、运行优化、智能办公等领域，快速培育南自AI技术产品能力。,人工智能发展对公司带来哪些业务机会？,,
,,,,,,,QIAN01336,review_possible_specific_initiative,1,3,,0,0,0,1,1,1,IRQA_https://irm.cninfo.com.cn/ircs/question/questionDetail?questionId=2251564406914916352,000409,云鼎科技,2026-05-08,2026,supplemental_irqa_answer,interactive_qa_answer,AI大模型;大模型,,1,0,0,0,0,1,1,0,0,0,公司目前应收账款风险可控，未出现系统性恶意拖欠行为。 人工智能方面，公司持续攻关关键技术，并积极推进人工智能技术与能源行业相关应用场景的深度融合，已开发260余类AI应用场景，涵盖矿山、油气、化工等多个行业领域，打造了“算力+平台+大模型+场景”一体化融合方案，形成工业视觉一体机、仓颉智能体平台等一体化产品，实现了从“数据－模型－智能体”的闭环贯通。 相关AI应用场景已在全国120余家单位落地推广应用。,,https://irm.cninfo.com.cn/ircs/question/questionDetail?questionId=2251564406914916352,
,,,,,,,QIAN01337,keep_candidate_strong_specific_initiative,1,4,,0,0,0,1,1,1,IRQA_https://irm.cninfo.com.cn/ircs/question/questionDetail?questionId=2255942541930344448,002065,东华软件,2026-05-08,2026,supplemental_irqa_answer,interactive_qa_answer,AI大模型;大模型,,1,0,0,0,0,1,1,0,1,0,金融领域推出对公审批、财富投顾、穿透式监管三大智能体，提升效率与风控水平； 水利领域基于大模型构建智慧应用体系，推动数字孪生水利规模化落地。 公司在金融领域打造三大智能体：对公业务审批智能体依托多智能体架构实现秒级审批，提升效率与风控； 穿透式监管合规智能体自动完成监管解读与资产追踪，实现合规自动化管理。 在水利领域，公司深耕水利信息化建设，以通用大模型与开源模型为技术底座，打造“行业微调+场景封装+流程闭环”的智慧化应用开发体系，推动数字孪生水利项目实现规模化实施。 在未来的发展中，公司将持续深化传统业务与创新业务双轮驱动、深度融合、协同增效的高质量发展新格局，通过前沿技术赋能服务提质增效，以技术创新驱动数字政府建设，依托在行业信息化领域的长期积累与技术沉淀，致力于打造国内领先的多元场景解决方案服务商。,,https://irm.cninfo.com.cn/ircs/question/questionDetail?questionId=2255942541930344448,
,,,,,,,QIAN01338,keep_candidate_strong_specific_initiative,1,4,,0,0,0,1,1,1,CSMAR19918_002230_20260511,002230,科大讯飞,2026-05-11,2026,csmar_investor_interaction,,Agent;多模态;多模态大模型;大模型;星火大模型;智能体;讯飞星火;语言大模型,Agent;大模型;星火大模型;豆包,1,1,0,0,0,1,1,0,1,0,您好，科大讯飞与宇树科技在人工智能及机器人领域保持良好合作。 公司通过讯飞机器人超脑平台面向机器人厂商提供以多模态感知交互能力和大模型大脑为核心的AI服务，通过软硬件一体的形式助力厂商快速集成，让机器人快速具备能听会说、能理解、会行动的能力。 目前合作已覆盖人形机器人、四足机器人、公共服务机器人等500余家智能机器人厂商。,贵公司现在和宇树科技的合作都还正常吗？此次春晚机器人应用的都是和贵公司合作的超脑平台吗？ || 希望你们抱着对投资者认真负责的态度详细讲述一下为什么你们公司在开发者节展示的机器人和春晚的是极其相似的，贵公司到底参与了那些机器人内容的研发，有那些技术是你们提供的？目前披露的信息极其简要也是极其含糊的。希望你们能抱着对投资者认真负责的态度发布一个详细的公告，以免,,
,,,,,,,QIAN01339,keep_candidate_strong_specific_initiative,1,4,,0,0,0,1,1,1,CSMAR19943_002015_20260512,002015,,2026-05-12,2026,csmar_ir_meeting_qa,,大模型,,1,0,0,0,0,1,1,0,1,0,秉持“发挥各自优势”的商业原则，公司将依托深厚的清洁能源资产与“绿电直供+虚拟电厂调优”的综合能源服务能力，为合作方提供极具成本优势的绿色能源底座； 同时，充分借力生态伙伴在高端算力硬件、大模型算法及智算运营领域的顶尖技术，通过设立合资公司或项目级深度合作等模式，共同推进 AIDC智算节点在长三角、珠三角等核心经,公司算电协同相比同行的核心竞争壁垒是什么，未来三年算力、储能、虚拟电厂三大业务收入占比目标如何规划？,,
,,,,,,,QIAN01340,keep_candidate_strong_specific_initiative,1,5,,0,0,0,1,1,1,CSMAR19983_002179_20260513,002179,中航光电,2026-05-13,2026,csmar_investor_interaction,,DeepSeek,DeepSeek;大模型,1,1,0,0,0,1,1,1,1,0,您好，Deepseek作为终端用户，通常通过服务器厂商采购液冷连接器、冷板组件等相关产品。 公司数据中心业务已全面覆盖国内主流服务器厂商，持续为国内算力基础设施建设及算力能级提升贡献力量。,在 AI 算力革命加速爆发的背景下，公司液冷与高速连接器需求呈现翻倍式增长，公司紧抓机遇持续提升市场渗透率；请问贵公司的液冷是及高速连接器是否参与有Deepseek-v4大模型的部署？,,
,,,,,,,QIAN01341,keep_candidate_strong_specific_initiative,1,4,,0,0,0,1,1,1,CSMAR19986_002463_20260513,002463,,2026-05-13,2026,csmar_ir_meeting_qa,,大模型,,1,0,0,0,0,1,1,1,0,0,1、数据通讯市场AI已从大规模预训练，全面拓展至以推理应用、商业化落地及全球化扩张的新阶段，大模型训练与推理需求双双迅速上升，AI已成为数据中心基础设施的关键基石，大规模云数据中心向人工智能与高性能计算集群演变，促使全球主要云服务提供商（CSP）大幅增加资本支出，加速推动了AI服务器和高速网络交换机等计算基础设施的大规模部署，为PCB行业带来了强劲的结构性增长动能。 相应的，近年来面向数据通讯应用领域PCB需求的爆发式增长，一方面大量同行纷纷调整战略，将资源向该领域倾斜，以图通过激进的资本开支与产能扩张切入市场并取得,公司经营策略及市场,,
,,,,,,,QIAN01342,keep_candidate_strong_specific_initiative,1,5,,0,0,0,1,1,1,IRQA_https://irm.cninfo.com.cn/ircs/question/questionDetail?questionId=2253538847949864960,002179,中航光电,2026-05-13,2026,supplemental_irqa_answer,interactive_qa_answer,AI大模型;DeepSeek;大模型,,1,0,0,0,0,1,1,1,1,0,interactive_qa_answer 在 AI 算力革命加速爆发的背景下，公司液冷与高速连接器需求呈现翻倍式增长，公司紧抓机遇持续提升市场渗透率； 请问贵公司的液冷是及高速连接器是否参与有Deepseek-v4大模型的部署？ 您好，Deepseek作为终端用户，通常通过服务器厂商采购液冷连接器、冷板组件等相关产品。 公司数据中心业务已全面覆盖国内主流服务器厂商，持续为国内算力基础设施建设及算力能级提升贡献力量。,,https://irm.cninfo.com.cn/ircs/question/questionDetail?questionId=2253538847949864960,
,,,,,,,QIAN01343,keep_candidate_strong_specific_initiative,1,4,,0,0,0,1,1,1,IRQA_https://irm.cninfo.com.cn/ircs/question/questionDetail?questionId=2263887673350631424,002985,北摩高科,2026-05-13,2026,supplemental_irqa_answer,interactive_qa_answer,DeepSeek,,1,0,0,0,0,1,1,1,0,0,interactive_qa_answer 公司通过子公司京瀚禹电子布局人形机器人领域‌？ 其自主研发的基于RISC-V架构的神经网络搜索芯片面向智能装备场景，包括人形机器人和DeepSeek等AI系统，可以应用于人形机器人和AI领域，属于产业链上游的核心技术探索？ 尊敬的投资者，感谢您的关注与支持。,,https://irm.cninfo.com.cn/ircs/question/questionDetail?questionId=2263887673350631424,
,,,,,,,QIAN01344,review_possible_specific_initiative,1,3,,0,0,0,1,1,1,IRQA_https://irm.cninfo.com.cn/ircs/question/questionDetail?questionId=2263891916891115520,002985,北摩高科,2026-05-13,2026,supplemental_irqa_answer,interactive_qa_answer,DeepSeek,,1,0,0,0,0,1,1,0,0,0,interactive_qa_answer 公司子公司京瀚禹研发的基于RISC-V架构的神经网络搜索芯片应用场景不仅涵盖人形机器人，还包括DeepSeeK等前沿AI领域？ 尊敬的投资者，感谢您的关注与支持。,,https://irm.cninfo.com.cn/ircs/question/questionDetail?questionId=2263891916891115520,
,,,,,,,QIAN01345,keep_candidate_strong_specific_initiative,1,5,,0,0,0,1,1,1,CSMAR20024_300270_20260514,300270,,2026-05-14,2026,csmar_ir_meeting_qa,,AI大模型;多模态;多模态大模型;大模型,,1,0,0,0,0,1,1,0,1,1,尊敬的投资者您好，2026年，公司将紧扣国家“十五五”规划纲要战略部署，依托在智能物联网与大模型领域的技术积淀，全力深耕“能源+智算中心”全链条生态，加快构建覆盖能源侧、算力侧与协同管控平台的“三位一体”技术支撑体系，为绿色智算全场景运营提供全栈式产品与技术底座。 同时，深化与AI芯片厂商、云厂商、储能技术服务商等产业链上下游伙伴的战略协同，打通“能源+智算中心”的全链路闭环，形成协同高效、绿色低碳、可规模化复制的解决方案。 同时，中威电子将依托高精度视觉感知硬件、视频云平台及多模态大模型能力，全面赋能出行产品智能化升,您好，今年公司控制权发生变更，请问新实控人对于未来公司经营有什么资源或规划？ || 公司研发费用近些年持续下降，作为科技企业，如何确保具有科技含量的产品应对激烈的市场竞争？,,
,,,,,,,QIAN01346,review_possible_specific_initiative,1,3,,0,0,0,1,1,1,CSMAR20029_600268_20260514,600268,国电南自,2026-05-14,2026,csmar_investor_interaction,,大模型;智能体,,1,0,0,0,0,1,1,0,0,0,尊敬的投资者，您好！ 公司积极跟进大模型等AI前沿领域进展，立足电力行业重点应用场景，深入推进“AI+能源电力”，打造“从数据到模型，从平台到场景智能体”的全栈技术能力，将大模型、智能体与“华电睿思”数智底座对接，在水风光功率预测、电力市场交易、故障预警、智能巡检、运行优化、虚拟电厂等领域，快速培育南自AI技术产品能力，助力构建清洁低碳、安全高效的新型能源体系。 感谢您对公司的关注，感谢您的理解和支持！,董秘您好。请问公司在算电协同方面有何业务进展？针对AI算力带来的电力需求缺口，公司有哪些产品或解决方案？目前处于什么阶段？谢谢。,,
,,,,,,,QIAN01347,keep_candidate_strong_specific_initiative,1,4,,0,0,0,1,1,1,CSMAR20034_688327_20260514,688327,云从科技,2026-05-14,2026,csmar_investor_interaction,,大模型;智能体,,1,0,0,0,0,1,1,0,1,0,在投资层面，公司已战略投资奕斯伟计算，其AI计算芯片及面向智能终端、具身智能等场景的解决方案，可为公司智能制造等业务提供边缘算力支撑，属于AI硬件生态布局。 在产品合作层面，公司已与华为等合作伙伴共同开发大模型训推一体机、推理一体机等产品。 未来，公司将继续秉持开放的态度，根据业务发展需求与技术成熟度，审慎评估各类投资与合作机会，并严格履行信息披露义务。,贵公司有收购或参股人工智能硬件公司吗 || 请问云科技是否投资或持有其它公司的股权呢？投资或持有的公司是否会考虑申请上市？,,
,,,,,,,QIAN01348,review_possible_specific_initiative,1,3,,0,0,0,1,1,1,IRQA_https://sns.sseinfo.com/ajax/feeds.do?item=1718392,600268,国电南自,2026-05-14,2026,supplemental_irqa_answer,interactive_qa_answer,AI大模型;大模型,,1,0,0,0,0,1,1,0,0,0,尊敬的投资者，您好！ 公司积极跟进 大模型 等AI前沿领域进展，立足电力行业重点应用场景，深入推进“AI+能源电力”，打造“从数据到 模型 ，从平台到场景智能体”的全栈技术能力，将 大模型 、智能体与“华电睿思”数智底座对接，在水风光功率预测、电力市场交易、故障预警、智能巡检、运行优化、虚拟电厂等领域，快速培育南自AI技术产品能力，助力构建清洁低碳、安全高效的新型能源体系。 感谢您对公司的关注，感谢您的理解和支持！,,https://sns.sseinfo.com/ajax/feeds.do?item=1718392,
,,,,,,,QIAN01349,keep_candidate_strong_specific_initiative,1,4,,0,0,0,1,1,1,IRQA_https://sns.sseinfo.com/ajax/feeds.do?item=1719590,688327,云从科技,2026-05-14,2026,supplemental_irqa_answer,interactive_qa_answer,AI大模型;大模型,,1,0,0,0,0,1,1,0,1,0,在投资层面，公司已战略投资奕斯伟计算，其AI计算芯片及面向智能终端、具身智能等场景的解决方案，可为公司智能制造等业务提供边缘算力支撑，属于AI硬件生态布局。 在产品合作层面，公司已与华为等合作伙伴共同开发 大模型 训推一体机、推理一体机等产品。 未来，公司将继续秉持开放的态度，根据业务发展需求与技术成熟度，审慎评估各类投资与合作机会，并严格履行信息披露义务。,,https://sns.sseinfo.com/ajax/feeds.do?item=1719590,
,,,,,,,QIAN01350,keep_candidate_strong_specific_initiative,1,4,,0,0,0,1,1,1,IRQA_https://sns.sseinfo.com/ajax/feeds.do?item=1720014,688327,云从科技,2026-05-14,2026,supplemental_irqa_answer,interactive_qa_answer,AI大模型;大模型,,1,0,0,0,0,1,1,0,1,0,公司作为深耕人工智能领域的科创企业，持续关注并适度布局符合未来产业方向的初创企业，通过战略投资与生态协同推动技术与应用落地。 截至目前，公司已对外投资的部分企业包括： 奕斯伟计算：国内领先的RISC-V架构高性能计算芯片企业，该项投资有助于双方在边缘算力支撑、云端 大模型 训练与推理等方面形成战略协同。 元生智能：面向养老等场景探索具身智能产品。,,https://sns.sseinfo.com/ajax/feeds.do?item=1720014,
,,,,,,,QIAN01351,keep_candidate_strong_specific_initiative,1,4,,0,0,0,1,1,1,CSMAR20037_000409_20260515,000409,,2026-05-15,2026,csmar_ir_meeting_qa,,大模型;智能体,大模型;智能体,1,1,0,0,0,1,1,0,0,1,"智慧电力新能源方面,公司设立专业事业部深耕该赛道,承接“陇电入鲁”配套白银150万千瓦新能源基地智慧运维平台等标杆项目,合同额突破1亿元。 智慧化工业务方面,2025年公司发布“伏羲化工大模型”,在化工领域推出气化配煤智能","公司业务未来有哪些增长点? || 关于业绩下滑：2026Q1营收-24%、扣非-55%,公司称是验收节奏研发投入增加。请明确:Q2、Q3是否会环比显著改善?全年营收与归母净利润指引区间?研发费用高增主要投向哪些AI/大模型项目?预计何时开始兑现利润? || 关于AI业务：去年AI收入2.53亿,今年一季度明显承压,请问AI业务2026年订单、收入确认节奏、毛",,
,,,,,,,QIAN01352,review_possible_specific_initiative,1,3,,0,0,0,1,1,1,CSMAR20041_000977_20260515,000977,,2026-05-15,2026,csmar_ir_meeting_qa,,AI大模型;大模型,,1,0,0,0,0,1,1,0,0,0,投资者您好！ 随着“人工智能+”行动的深度推进和AI大模型技术的加速落地，AI得到快速普及，并持续推高对AI算力的需求。 公司围绕云计算装备业务领域，抢抓AI算力爆发与新质生产力发展的历史机遇。,公司目前在AI、算力等方向业务开展如何，对于英伟达方面合作情况如何？,,
,,,,,,,QIAN01353,keep_candidate_strong_specific_initiative,1,5,,0,0,0,1,1,1,CSMAR20064_300523_20260515,300523,,2026-05-15,2026,csmar_ir_meeting_qa,,AI大模型;大模型;智能体,大模型,1,1,0,0,0,1,1,0,1,1,您好，2025年公司与清华大学合肥公共安全研究院联合发布“清辰”安全应急大模型，联合申报重点科研项目、联合拓展战略项目，持续推进技术成果产业化。 后续将依托清华大学合肥公共安全研究院的科研与人才优势，深化清华-辰安联合研究院协同，聚焦 AI+公共安全与应急管理、管网安全、灾害预警等方向，强化前沿技术研发与成果转化，夯实技术核心壁垒。 || 您好，公司将紧扣“十五五”建设更高水平平安中国战略部署，聚焦国家安全、事前预防、全天候监测预警等核心要求，依托 AI+公共安全行业大模型、物联网监测等核心技术，深耕城市生命线、智慧,公司作为清华大学孵化的科技成果转化单位，2025年取得了哪些联合合作成果，未来将如何加强协同？ || “十五五”规划明确提出要建设更高水平“平安中国”，要加强国家安全体系和能力建设，要完善公共安全体系，推动公共安全治理模式向事前预防转型，要完善应急管理体系，要加强灾害监测预报预警，提升全天候实时监测预警能力。公司如何更好服务国家战略需求？ || “辰思”大模,,
,,,,,,,QIAN01354,keep_candidate_strong_specific_initiative,1,5,,0,0,0,1,1,1,CSMAR20073_300853_20260515,300853,,2026-05-15,2026,csmar_ir_meeting_qa,,AI大模型;多模态;大模型,,1,0,0,0,0,1,1,1,1,0,"公司紧跟国家重大发展战略和AI技术发展趋势,公司技术路径与近期政策和行业采购结构高度吻合,为业务发展提供有力支撑。 结合公司一直坚持围绕“AI+机器人+行业”战略,利用AI大模型提升工业机器人多维感知、多模态认知、智能决策和自主执行能力,通过设备场景运行积累多模态数据与运维知识图谱,构建长期竞争壁垒。 综上,公司战略升级是外部与内部共同驱动的结果,推动公司从工业巡检机器人设备提供商,向具备AI大模型赋能、数据驱动、平台化运营的工业具身智能服务商转型,布局具身智能技术在工业领域的深度应用。 || 公司在机器人本体侧自研了",公司战略升级转型是基于什么考虑? || 工业具身智能方面公司积累了哪些技术和布局?未来场景主要在哪些领域? || 对于未来公司有何规划和展望?,,
,,,,,,,QIAN01355,keep_candidate_strong_specific_initiative,1,5,,0,0,0,1,1,1,IRQA_https://sns.sseinfo.com/ajax/feeds.do?item=1716691,600166,福田汽车,2026-05-15,2026,supplemental_irqa_answer,interactive_qa_answer,AI大模型;大模型,,1,0,0,0,0,1,1,1,0,1,interactive_qa_answer :福田汽车(600166)千万司机福利，福田“苍穹”智驾，商用车首个AI 大模型 福田“苍穹”智驾，专为3800万卡车司机而来。 它用行业首个“一段式端到端” 大模型 打通感知到控制，覆盖干线、矿区等全场景； 智舱更化身“运营合伙人”，提供健康监测、货源比价等温暖守护。,,https://sns.sseinfo.com/ajax/feeds.do?item=1716691,
,,,,,,,QIAN01356,review_possible_specific_initiative,1,3,,0,0,0,1,1,1,CSMAR20094_000977_20260518,000977,浪潮信息,2026-05-18,2026,csmar_investor_interaction,,RAG;多模态;多模态大模型;大模型,大模型,1,1,0,0,0,1,1,0,0,0,为了紧跟当前业界最新的大模型技术发展趋势和企业场景应用落地需求，更好的理解模型架构和算力需求，指导开发更前瞻性的算力系统，我们持续升级迭代“源”大模型。 目前，公司已基于业界需求，开发了源 3. 0（Yuan 3. 0）系列大模型，包括Yuan 3. 0 Flash和Yuan 3. 源 3. 0 是 MoE 架构的多模态大模型，模型支持文本、图像、表格、文档等多模态输入，并已在 RAG、复杂表格理解、长文档分析与总结生成等企业级关键场景中展现出优越性能。 感谢您对公司的关注。,请问董秘公司的大模型目前处于一个什么情况，前景如何,,
,,,,,,,QIAN01357,keep_candidate_strong_specific_initiative,1,6,,0,0,0,1,1,1,CSMAR20099_300592_20260518,300592,,2026-05-18,2026,csmar_ir_meeting_qa,,AIGC;Agent;大模型,AIGC,1,1,0,0,0,1,1,1,1,1,通过以AIAgent技术为核心抓手，打破“技术与业务脱节”的行业痛点，实现AI原生技术与跨境电商全业务链路的深度融合，高效释放新质生产力价值。 公司依托“易智万象”大模型与AIAgent基座，在多个关键业务场景成功落地AI应用，包括视觉内容生成、客户服务优化、供应链采购管理、物流运营提升、选品决策支持、内部协同增强及平台刊登自动化等核心环节，应用显著提升了运营效率和成本管控水平。 例如：视觉内容生产效率提升超95%，物流节节省人力超375小时/月,贵公司在使用ai技术运用于营销领域比如aigc，geo，ai选品，ai客服方面取得了哪些切实的进展？ || 现金流高增与公司后续资金使用规划：2025年公司经营性现金流净额高达9.72亿元，创历史新高，账上资金充裕。未来除了收购纽瑞格等精品化布局外，是否有进一步的并购计划，或是在AI技术、海外仓、品牌营销等方向的资本开支安排？,,
,,,,,,,QIAN01358,review_possible_specific_initiative,1,3,,0,0,0,1,1,1,IRQA_https://irm.cninfo.com.cn/ircs/question/questionDetail?questionId=2259544164093108224,000977,浪潮信息,2026-05-18,2026,supplemental_irqa_answer,interactive_qa_answer,大模型,,1,0,0,0,0,1,1,0,0,0,interactive_qa_answer 请问董秘公司的大模型目前处于一个什么情况，前景如何 为了紧跟当前业界最新的大模型技术发展趋势和企业场景应用落地需求，更好的理解模型架构和算力需求，指导开发更前瞻性的算力系统，我们持续升级迭代“源”大模型。 目前，公司已基于业界需求，开发了源 3. 0（Yuan 3. 0）系列大模型，包括Yuan 3. 0 Flash和Yuan 3. 源 3. 0 是 MoE 架构的多模态大模型，模型支持文本、图像、表格、文档等多模态输入，并已在 RAG、复杂表格理解、长文档分析与总结生成等企业级关键场景中展现出优越性能。 感谢您对公司的关注。,,https://irm.cninfo.com.cn/ircs/question/questionDetail?questionId=2259544164093108224,
,,,,,,,QIAN01359,keep_candidate_strong_specific_initiative,1,6,,0,0,0,1,1,1,IRQA_https://irm.cninfo.com.cn/ircs/question/questionDetail?questionId=2240278813353652224,002065,东华软件,2026-05-18,2026,supplemental_irqa_answer,interactive_qa_answer,AI大模型;DeepSeek;大模型,,1,0,0,0,0,1,1,1,1,1,您好，公司积极推进医疗AI战略落地与创新业务，初步构建了从技术底座到场景应用的业务闭环。 以医疗场景为例，推动医疗大模型与临床场景深度融合，获得华为“昇腾+DeepSeek”生态认证，并联合发布了智慧医疗一体化解决方案。 同时，其核心产品已实现信创全栈适配，100%兼容国产软硬件环境，充分满足医疗机构的安全合规需求。 在技术底座构建上，公司正式发布了iMEDWAYiDigemX，旨在通过数字化的方式重构医疗业务要素与流程模型，为开发各类智能应用提供标准化、可理解的业务环境。 iMEDWAYiDigemX结合集成了多种大模型能力与自研增强分析引擎的“1+1+N”技术体系，共同构成了公司面向智能时代的核心平台能力。,,https://irm.cninfo.com.cn/ircs/question/questionDetail?questionId=2240278813353652224,
,,,,,,,QIAN01360,keep_candidate_strong_specific_initiative,1,4,,0,0,0,1,1,1,IRQA_https://irm.cninfo.com.cn/ircs/question/questionDetail?questionId=2252878512825540608,002463,沪电股份,2026-05-18,2026,supplemental_irqa_answer,interactive_qa_answer,DeepSeek,,1,0,0,0,0,1,1,0,1,0,interactive_qa_answer 董秘您好：请问Deepseek公司、华为昇腾公司、是贵司合作伙伴吗？ 有为其提供哪些产品和技术服务？,,https://irm.cninfo.com.cn/ircs/question/questionDetail?questionId=2252878512825540608,
,,,,,,,QIAN01361,keep_candidate_strong_specific_initiative,1,4,,0,0,0,1,1,1,CSMAR20114_002463_20260519,002463,,2026-05-19,2026,csmar_ir_meeting_qa,,大模型,,1,0,0,0,0,1,1,1,0,0,1、数据通讯市场AI已从大规模预训练，全面拓展至以推理应用、商业化落地及全球化扩张的新阶段，大模型训练与推理需求双双迅速上升，AI已成为数据中心基础设施的关键基石，大规模云数据中心向人工智能与高性能计算集群演变，促使全球主要云服务提供商（CSP）大幅增加资本支出，加速推动了AI服务器和高速网络交换机等计算基础设施的大规模部署，为PCB行业带来了强劲的结构性增长动能。 相应的，近年来面向数据通讯应用领域PCB需求的爆发式增长，一方面大量同行纷纷调整战略，将资源向该领域倾斜，以图通过激进的资本开支与产能扩张切入市场并取得,公司经营策略及市场,,
,,,,,,,QIAN01362,keep_candidate_strong_specific_initiative,1,4,,0,0,0,1,1,1,CSMAR20133_002065_20260520,002065,东华软件,2026-05-20,2026,csmar_investor_interaction,,Agent;DeepSeek;多模态;大模型;智能体,DeepSeek;智能体,1,1,0,0,0,1,1,0,1,0,公司档案产品已全面完成信创国产化适配，与国内头部等软硬件厂商开展合作，兼容主流国产CPU、服务器、存储和操作系统，同时在应用层面亦实现与主流国产数据库及中间件的兼容性适配。 公司目前正依托大模型技术，融合多类 AI 模型，推进档案全业务场景智能化升级。 同时公司具备全链条信息化综合服,请问贵公司数字档案技术与同行比有哪些优势？贵公司在数字档案技术方面有没有具体合作业务呢？ || 请问贵公司与摩尔线程在福建合作的“闽都号”国产算力服务器生产线是否都已经安装测试完成？什么时候可以投产使用？ || Deepseek已经发布了最新版本，请问贵公司相关产品有没有全面接入deepseek-v4？,,
,,,,,,,QIAN01363,keep_candidate_strong_specific_initiative,1,4,,0,0,0,1,1,1,CSMAR20140_002463_20260520,002463,,2026-05-20,2026,csmar_ir_meeting_qa,,大模型,,1,0,0,0,0,1,1,1,0,0,1、数据通讯市场AI已从大规模预训练，全面拓展至以推理应用、商业化落地及全球化扩张的新阶段，大模型训练与推理需求双双迅速上升，AI已成为数据中心基础设施的关键基石，大规模云数据中心向人工智能与高性能计算集群演变，促使全球主要云服务提供商（CSP）大幅增加资本支出，加速推动了AI服务器和高速网络交换机等计算基础设施的大规模部署，为PCB行业带来了强劲的结构性增长动能。 相应的，近年来面向数据通讯应用领域PCB需求的爆发式增长，一方面大量同行纷纷调整战略，将资源向该领域倾斜，以图通过激进的资本开支与产能扩张切入市场并取得,公司经营策略及市场,,
,,,,,,,QIAN01364,keep_candidate_strong_specific_initiative,1,4,,0,0,0,1,1,0,CSMAR20159_002065_20260522,002065,东华软件,2026-05-22,2026,csmar_investor_interaction,,大模型,DeepSeek,1,1,0,0,0,1,1,0,1,0,您好，公司与各头部企业互为客户式合作，同时公司也主要为客户提供网络运维和数据安全方面的软硬件产品，以及大模型驱动的多业务智能网络运维产品和数据安全产品。 感谢您的关注与支持。,过去一年建设了几十亿规模的算力中心，请问贵公司与腾讯、阿里、字节跳动，华为，deepseek等是否均有深入合作？贵公司的网络产品及运维解决方案有没有应用于以上公司或者与以上公司的相关产品融合？,,
,,,,,,,QIAN01365,review_ambiguous_strict_genai,0,3,,1,3,1,1,9,9,CSMAR02897_601728_20230519,601728,中国电信,2023-05-19,2023,csmar_investor_interaction,,ChatGPT;GPT;大模型;生成式AI,ChatGPT;GPT,1,1,0,0,0,0,1,0,1,1,国脉文化是中国电信旗下唯一的互联网数字内容运营平台，承接了中国电信5G文娱应用的开发和运营，可充分结合中国电信云网融合的优势，为5G应用提供更好的网络质量保证、为用户提供更好的产品体验，保持5G创新型泛文娱业务的先发优势。 中国电信关注ChatGPT带来的影响与机遇，公司可以为生成式AI创业者提供大模型的算力服务，此外，产业AI方面，用AI技术赋能实体经济。,国脉文化是贵公司的子公司吗？贵公司对国脉文化的定位什么？贵公司的中国chatgpt进展如何,,
