manual_keep_qian_0_1,manual_exclusion_reason,manual_product_or_process,manual_company_is_actor_0_1,manual_event_date_verified_0_1,manual_confidence_1_3,manual_notes,review_id,qian_auto_label,qian_auto_keep_candidate,qian_evidence_score,auto_exclusion_hint,in_v23_upstream_first,v23_upstream_supplier_links,v23_upstream_ar0_valid_rows,has_supplier_link,supplier_linked_unique_suppliers,supplier_linked_return_rows,event_id,focal_code,company_name,event_date,event_year,source_type,title,answer_terms,question_terms,has_strict_genai_company_text,has_strict_genai_question_text,question_only_trigger,negative_no_current_flag,boilerplate_attention_flag,positive_initiative_action_flag,product_or_workflow_flag,deployment_or_contract_flag,partner_or_customer_flag,numeric_or_timeline_flag,genai_context,question_text,source_url,local_text_file
,,,,,,,QIAN00107,review_possible_specific_initiative,1,3,,1,4,4,1,4,4,CSMAR12406_000030_20250228,000030,富奥股份,2025-02-28,2025,csmar_investor_interaction,,DeepSeek,DeepSeek,1,1,0,0,0,1,1,0,0,0,您好，富赛公司正在积极探索DeepSeek与产品的深度融合。 人工智能的未来布局需根据整车需求进行规划。 感谢您的关注。 || 您好，DeepSeek是众多AI模型中的一种，富奥股份公司在研发工作中积极探索与不同的AI模型进行的深度融合。,你好，公司的智能座舱可以接入deep seek吗？公司智能驾驶产品如何与人工智能相融合？人工智能方兴末艾，公司在这方面有什么布局？ || 董秘您好！请问贵司研发方面是否会利用DeepSeek？,,
,,,,,,,QIAN00108,review_possible_specific_initiative,1,3,,1,1,1,1,2,2,CSMAR12437_300433_20250228,300433,,2025-02-28,2025,csmar_ir_meeting_qa,,大模型,,1,0,0,0,0,1,1,0,0,0,从公司结合自身丰富的应用场景，已研发嵌入大模型技术的物流分拣机器人、面试机器人、安检机器人、AOI检测机器人等，将为提升公司精益生产水平、提高效率、降低人工成本等发挥积极作用。,目前人形机器人有那些应用场景？,,
,,,,,,,QIAN00109,keep_candidate_strong_specific_initiative,1,4,,1,1,1,1,1,1,CSMAR12465_601677_20250228,601677,明泰铝业,2025-02-28,2025,csmar_investor_interaction,,人工智能大模型;大模型,,1,0,0,0,0,1,1,0,1,0,您好！ 公司关注工业领域人工智能大模型推广应用，目前正在和腾讯、阿里、北大、科大讯飞等知名企业进行技术细节探讨，关注在生产智能排产、智能物流调度、设备预测性维护、能源智能调度、全程质量管理与分析等方面的落地应用，寻求公司生产技术及效率提升，提升盈利空间。 谢谢！,董秘好、公司在云计算方面有布局吗？,,
,,,,,,,QIAN00110,review_possible_specific_initiative,1,3,,1,1,0,1,1,1,CSMAR12507_688636_20250301,688636,,2025-03-01,2025,csmar_ir_meeting_qa,,DeepSeek,,1,0,0,0,0,1,1,0,0,0,公司针对边缘侧AI应用结合行业国产化应用特点，采用AI算力芯片结合YOLO、昇思MindSpore、DeepSeek模型算法框架的剪支优化、训练等布局边缘侧国家重点领域嵌入式计算机AI产品。 截止目前，公司已涉及较多AI相关项目，广泛分布于弹载、机载、星载、地面等产品领域。,在各行业链接AI的大背景下，公司在这方面的情况如何？,,
,,,,,,,QIAN00111,review_possible_specific_initiative,1,3,,1,1,1,1,1,1,CSMAR12571_688513_20250303,688513,苑东生物,2025-03-03,2025,csmar_investor_interaction,,AI大模型;大模型,DeepSeek,1,1,0,0,0,1,1,0,0,0,尊敬的投资者，您好。 公司始终关注AI大模型作为效率工具的应用潜力，鼓励员工通过合理使用AI工具提升工作效率，同时公司也正在建设AI药物研发辅助平台，计划年内分功能模块逐步上线使用，规划的功能包括虚拟筛选（分子对接）、相似性搜索、亚结构搜索、分子生成、专利过滤、分子成药性评估等。 感谢您对公司的关注。 || 尊敬的投资者，您好。 公司始终关注AI大模型作为效率工具的应用潜力，鼓励员工通过合理使用AI工具提升工作效率，同时公司也正在建设AI药物研发辅助平台，计划年内分功能模块逐步上线使用，规划的功能包括虚拟筛选（分子对接）,最近，证券日报报道，博济医药全面接入DeepSeek应用，全方位提升新药研发服务智能化进程。博济医药将在靶点发现、药化合成、化合物筛选、晶型预测、动物实验、临床试验方案设计、中心筛选与启动、临床试验执行、品牌宣传、智能化办公等方面依托DeepSeek的高性能和低成本优势，构建人工智能应用集成体，全面提升创新药一站式全流程研发服务的智能化进程，实现对外服务和内,,
,,,,,,,QIAN00112,review_possible_specific_initiative,1,3,,1,1,1,1,1,1,CSMAR12573_000513_20250304,000513,丽珠集团,2025-03-04,2025,csmar_investor_interaction,,DeepSeek,DeepSeek,1,1,0,0,0,1,1,0,0,0,尊敬的投资者，您好。 我们认为，Deepseek等工具广泛使用，会对人们的健康管理、医药行业和公司都带来发展机遇。 随着人们健康管理意识提升，对具有高临床价值、高质量治疗药物的需求会持续增加，相信公司以“创新”和“质量”为导向的产品，能够凭借自身优势持续占据市场份额。,DeepSeek等工具广泛应用后，可以预见在健康管理方面，未来普通人都可能具有专业医生的认知水平和健康管理能力，这意味着未来人们的整体健康水平会更加提高，患慢性疾病的概率和程度也都会降低。请问这是否会导致贵司药品产销量的下降和业绩的下滑?,,
,,,,,,,QIAN00113,keep_candidate_strong_specific_initiative,1,4,,0,0,0,1,1,1,CSMAR12699_002429_20250306,002429,兆驰股份,2025-03-06,2025,csmar_investor_interaction,,大模型,,1,0,0,0,0,1,1,1,0,0,公司始终致力于显示终端、LED全产业链以及光通信芯片-模块产业链的智能制造，公司在智能制造领域，已通过全产业链布局、自动化生产体系与信息化数据系统的使用及核心技术积累（如Mini/Micro LED、COB封装工艺等）建立了显著的竞争优势，其中，子公司兆驰半导体厂房是LED行业自动化、智能化程度最高的主体。 随着AI快速发展，大模型发展迅速，公司将根据市场中大模型的类型及匹配程度，适时升级公司现有的智能制造体系，实现AI+制造，以提升公司智能制造的效率。 未来，公司将结合市场需求与技术成熟度，审慎评,公司在制造方面成本和技术一直遥遥领先，请问公司是否有考虑接入deep seek进一步增强竞争力？,,
,,,,,,,QIAN00114,keep_candidate_strong_specific_initiative,1,4,,1,1,1,1,1,1,CSMAR12787_603713_20250307,603713,密尔克卫,2025-03-07,2025,csmar_investor_interaction,,DeepSeek;大模型,大模型,1,1,0,0,0,1,1,0,0,1,2024年，公司推出“密问1. 0”基于大模型架构重塑集团知识库，实现人机智能问答； 最近，公司新接入Deepseek，进一步提升了AI效能。 感谢您的关注！,请问公司应用于危化领域的机器人研发进展情况如何？当前AI发展迅速，是否考虑接入大模型？,,
,,,,,,,QIAN00115,keep_candidate_strong_specific_initiative,1,4,,0,0,0,1,1,1,CSMAR12866_300453_20250310,300453,三鑫医疗,2025-03-10,2025,csmar_investor_interaction,,大模型,大模型,1,1,0,0,0,1,1,0,1,0,感谢您对公司的关注和提出的宝贵建议！ 公司关注到华为在医疗卫生领域布局的最新消息，尤其是其在AI辅助诊断解决方案体系及医疗大模型临床应用的探索。 公司始终密切关注行业前沿技术的发展，并积极评估AI技术在医疗领域的应用潜力。,董秘你好，今日华为正式组建医疗卫生军团。据悉，医疗卫生军团将重点构建AI辅助诊断解决方案体系，推动医疗大模型在临床场景的应用。希望公司可以尽快布局！跟上AI科技带来的红利！,,
,,,,,,,QIAN00116,keep_candidate_strong_specific_initiative,1,4,,0,0,0,1,1,1,CSMAR12883_600268_20250310,600268,国电南自,2025-03-10,2025,csmar_investor_interaction,,DeepSeek,DeepSeek,1,1,0,0,0,1,1,1,0,0,尊敬的投资者，您好！ 公司已在新能源集控系统“华电睿思”数字底座、电网及新能源工程服务问题解答、虚拟电厂运营管控、发电巡检运维接入DeepSeek，主要应用于发电企业数字化平台的智能问答和文档归纳分析、变电巡检智能分析、虚拟电厂通识知识问答、发电企业智能巡检及安全管控等智能服务领域。 感谢您对公司的关注，感谢您的理解和支持！,董秘您好！请问贵公司是否已经部署了DeepSeek？如果已经部署了，请问主要应用于哪些具体的业务？公司接入DeepSeek有哪些成本、收益方面的考量？如果公司计划在未来再进行部署，计划将DeepSeek应用于什么具体的业务呢？我们投资者非常期待您的回复，谢谢！,,
,,,,,,,QIAN00117,review_possible_specific_initiative,1,3,,0,0,0,1,1,1,CSMAR12951_688459_20250310,688459,哈铁科技,2025-03-10,2025,csmar_investor_interaction,,DeepSeek;大模型,DeepSeek,1,1,0,0,0,1,1,0,0,0,尊敬的投资者，您好！ 公司使用元数据驱动的企业级低代码技术建立的Miracle开发平台，目前正积极开展DeepSeek、Qwen（千问）等主流大模型本地化部署工作，用以提升基于Miracle开发平台的技术开发效率。 感谢您的关注与支持！ || 尊敬的投资者，您好！,元数据驱动的企业级低代码技术研发平台接入deepseek了吗 || 董秘您好！请问贵公司是否已经部署了DeepSeek？如果已经部署了，请问主要应用于哪些具体的业务？公司接入DeepSeek有哪些成本、收益方面的考量？如果公司计划在未来再进行部署，计划将DeepSeek应用于什么具体的业务呢？我们投资者非常期待您的回复，谢谢！,,
,,,,,,,QIAN00118,keep_candidate_strong_specific_initiative,1,4,,1,1,1,1,1,1,CSMAR12956_688599_20250310,688599,天合光能,2025-03-10,2025,csmar_investor_interaction,,DeepSeek,DeepSeek,1,1,0,0,0,1,1,1,0,0,尊敬的投资者，您好！ 公司已在内部办公平台中融入DeepSeek模型能力，目前已实现基于互联网的深度思索问答，以及基于内部知识库深度学习问答，旨在提高员工办公效率、提升办公体验。 后续公司将考虑把DeepSeek模型能力应用于营销服端智能化支撑，持续探索AI技术对业务场景的赋能价值。 感谢您的关注！,董秘您好！请问贵公司是否已经部署了DeepSeek？如果已经部署了，请问主要应用于哪些具体的业务？公司接入DeepSeek有哪些成本、收益方面的考量？如果公司计划在未来再进行部署，计划将DeepSeek应用于什么具体的业务呢？我们投资者非常期待您的回复，谢谢！,,
,,,,,,,QIAN00119,review_possible_specific_initiative,1,3,,1,1,1,1,1,1,CSMAR12961_688633_20250310,688633,星球石墨,2025-03-10,2025,csmar_investor_interaction,,DeepSeek,DeepSeek,1,1,0,0,0,1,1,0,0,0,尊敬的投资者，您好！ 公司积极组织员工开展如何使用DeepSeek的相关培训，并鼓励员工在日常办公场景中利用人工智能提高工作效率，公司将基于实际需求和技术适用性，积极探索其在公司生产管理中的应用，深入推动公司数字化转型。 感谢您的关注！,董秘您好！请问贵公司是否已经部署了DeepSeek？如果已经部署了，请问主要应用于哪些具体的业务？公司接入DeepSeek有哪些成本、收益方面的考量？如果公司计划在未来再进行部署，计划将DeepSeek应用于什么具体的业务呢？我们投资者非常期待您的回复，谢谢！,,
,,,,,,,QIAN00120,keep_candidate_strong_specific_initiative,1,4,,0,0,0,1,1,1,CSMAR13064_605018_20250311,605018,长华集团,2025-03-11,2025,csmar_investor_interaction,,DeepSeek;大模型;大语言模型,DeepSeek,1,1,0,0,0,1,1,0,1,0,您好！ 公司高度重视前沿科技技术的发展与应用，DeepSeek系开源大语言模型，任何用户皆可免费基于该模型开展训练工作，进而进行个性化开发或模型优化，以满足不同用户在多元场景下的特定需求。 公司IT部门已安排专人负责开展该大模型在公司经营管理、成本管控、效率提升等方面的可行性研究，相关部署正推进中，并增加资金预算，将结合自身战略规划与业务需求考虑其具体应用场景，助力公司高质量发展。 谢谢！ （截至目前，公司尚未接入DeepSeek大模型，与其没有业务合作，对主营业务开展无实质影响，请广大投资者审慎决策、理性投资。,董秘您好！请问贵公司是否已经部署了DeepSeek？如果已经部署了，请问主要应用于哪些具体的业务？公司接入DeepSeek有哪些成本、收益方面的考量？如果公司计划在未来再进行部署，计划将DeepSeek应用于什么具体的业务呢？我们投资者非常期待您的回复，谢谢！,,
,,,,,,,QIAN00121,review_possible_specific_initiative,1,3,,0,0,0,1,1,1,CSMAR13071_688106_20250311,688106,金宏气体,2025-03-11,2025,csmar_investor_interaction,,DeepSeek,DeepSeek,1,1,0,0,0,1,1,0,0,0,您好，公司积极推进新技术赋能企业发展，已组织多场DeepSeek应用专题培训。 公司始终关注AI技术在产业中的应用，目前正在积极推进智慧供应链的建设，持续增强公司的数字化、智能化水平。,董秘您好！请问贵公司是否已经部署了DeepSeek？如果已经部署了，请问主要应用于哪些具体的业务？公司接入DeepSeek有哪些成本、收益方面的考量？如果公司计划在未来再进行部署，计划将DeepSeek应用于什么具体的业务呢？我们投资者非常期待您的回复，谢谢！,,
,,,,,,,QIAN00122,review_possible_specific_initiative,1,3,,1,2,2,1,2,2,CSMAR13072_688119_20250311,688119,中钢洛耐,2025-03-11,2025,csmar_investor_interaction,,DeepSeek;人工智能大模型;大模型,DeepSeek,1,1,0,0,0,1,1,0,0,0,尊敬的投资者，您好！ 目前，中国宝武已经完成DeepSeekR1“满血版”的本地部署，并与宝武钢铁行业大模型进行了初步集成应用。 公司将按照统一部署，深入推进人工智能大模型技术应用，贯彻”四化“发展方向，推动管理变革和产业转型升级，为培育新质生产力注入新动能。 感谢您的关注！,董秘您好！请问贵公司是否已经部署了DeepSeek？如果已经部署了，请问主要应用于哪些具体的业务？公司接入DeepSeek有哪些成本、收益方面的考量？如果公司计划在未来再进行部署，计划将DeepSeek应用于什么具体的业务呢？我们投资者非常期待您的回复，谢谢！,,
,,,,,,,QIAN00123,review_possible_specific_initiative,1,3,,1,1,1,1,1,1,CSMAR13079_688223_20250311,688223,晶科能源,2025-03-11,2025,csmar_investor_interaction,,DeepSeek;大模型,DeepSeek,1,1,0,0,0,1,1,0,0,0,尊敬的投资者您好，公司持续关注AI技术发展与应用，当前已在公司办公平台接入DeepSeek等通用大模型。 未来，公司将融合大模型能力创新与行业沉淀，不断赋能新技术研发、全球化布局以及高效管理。 感谢您的关注！,董秘您好！请问贵公司是否已经部署了DeepSeek？如果已经部署了，请问主要应用于哪些具体的业务？公司接入DeepSeek有哪些成本、收益方面的考量？如果公司计划在未来再进行部署，计划将DeepSeek应用于什么具体的业务呢？我们投资者非常期待您的回复，谢谢！,,
,,,,,,,QIAN00124,keep_candidate_strong_specific_initiative,1,4,,1,1,1,1,1,1,CSMAR13141_600170_20250312,600170,上海建工,2025-03-12,2025,csmar_investor_interaction,,DeepSeek;GPT;多模态,DeepSeek,1,1,0,0,0,1,1,1,0,0,目前，公司“云工”服务平台已接入Deepseek R1模型，借助Deepseek多模态处理能力和自然语言理解能力，提升云工知识模型“Construction-GPT”使用体验，打造能“看、听、算、想”的综合助手，提升效率。 公司将进一步挖掘AI在设计咨询、智慧运维、智慧建造领域的应用，打造新质生产力，提升核心竞争力。,董秘您好！请问贵公司是否已经部署了DeepSeek？如果已经部署了，请问主要应用于哪些具体的业务？公司接入DeepSeek有哪些成本、收益方面的考量？如果公司计划在未来再进行部署，计划将DeepSeek应用于什么具体的业务呢？我们投资者非常期待您的回复，谢谢！,,
,,,,,,,QIAN00125,keep_candidate_strong_specific_initiative,1,4,,1,1,1,1,1,1,CSMAR13187_601966_20250312,601966,玲珑轮胎,2025-03-12,2025,csmar_investor_interaction,,DeepSeek,DeepSeek,1,1,0,0,0,1,1,0,1,0,尊敬的投资者，您好！ 目前，我司已成功部署了DeepSeek-R1:70B和DeepSeek-R1:32B两款大型语言模型。 涵盖了工作辅助、品牌推广、智能监控及本地知识库等多个方面。 随着技术的不断迭代升级，我们正筹备建设 DeepSeek-R1:671B 满血版配置，以进一步拓展其应用场景，例如深化数据分析能力、提升客户服务智能化水平等。 未来，我们将继续探索DeepSeek 在更多业务领域的应用可能性，力求通过技术创新推动企业高质量发展。 感谢关注!,董秘您好！请问贵公司是否已经部署了DeepSeek？如果已经部署了，请问主要应用于哪些具体的业务？公司接入DeepSeek有哪些成本、收益方面的考量？如果公司计划在未来再进行部署，计划将DeepSeek应用于什么具体的业务呢？我们投资者非常期待您的回复，谢谢！,,
,,,,,,,QIAN00126,review_possible_specific_initiative,1,3,,1,1,1,1,1,1,CSMAR13302_688598_20250313,688598,金博股份,2025-03-13,2025,csmar_investor_interaction,,DeepSeek;大模型,DeepSeek,1,1,0,0,0,1,1,0,0,0,尊敬的投资者您好，公司目前研究测试并部署基于DeepSeek等大模型的若干应用，公司将密切关注并持续研究大模型在碳基材料开发与产业化以及企业运营管理的应用。 谢谢您的关注。,董秘您好！请问贵公司是否已经部署了DeepSeek？如果已经部署了，请问主要应用于哪些具体的业务？公司接入DeepSeek有哪些成本、收益方面的考量？如果公司计划在未来再进行部署，计划将DeepSeek应用于什么具体的业务呢？我们投资者非常期待您的回复，谢谢！,,
,,,,,,,QIAN00127,keep_candidate_strong_specific_initiative,1,5,,0,0,0,1,1,1,CSMAR13351_600015_20250314,600015,华夏银行,2025-03-14,2025,csmar_investor_interaction,,DeepSeek;大模型,DeepSeek,1,1,0,0,0,1,1,1,1,0,您好，我行已在行内部署了DeepSeek大模型。 DeepSeek大模型在我行主要应用于以下方面：一是为全体员工提供智能问答、辅助报告生成、邮箱助手等大模型基础服务，提升办公效能； 二是实现了外呼客户购买意向分析和客服消保合规质检功能，提升营销精准度和合规管理时效性； 三是正在积极开展智能风控、智能问数、智能客服等场景的应用探索。 我行接入DeepSeek的成本，主要包括智能算力投入、AI人才储备、系统集成改造等； 其收益主要体现在银行经营管理的降本、提质、增效、拓市场、防风险、保合规等方面，为我行数字化转型、智能化发展提供,董秘您好！请问贵公司是否已经部署了DeepSeek？如果已经部署了，请问主要应用于哪些具体的业务？公司接入DeepSeek有哪些成本、收益方面的考量？如果公司计划在未来再进行部署，计划将DeepSeek应用于什么具体的业务呢？我们投资者非常期待您的回复，谢谢！,,
,,,,,,,QIAN00128,keep_candidate_strong_specific_initiative,1,4,,0,0,0,1,1,1,CSMAR13352_600018_20250314,600018,上港集团,2025-03-14,2025,csmar_investor_interaction,,DeepSeek;MaaS,DeepSeek,1,1,0,0,0,1,1,1,0,0,尊敬的投资者，您好。 公司始终高度重视对于人工智能技术应用的研究和探索，近期已通过融合DeepSeek于“集运MaaS平台”推出了“MaaS AI助手”，能够实时解析船期、靠泊、箱货、装卸、放关等数据，对“车-货-场-船”进行统一分析，为港口运营各环节的协同作业提供有力支持，实现了“零门槛操作，一站式服务”，显著提升了港口的对外综合服务能力。 未来，公司将继续推进人工智能技术与各项业务的深度融合，积极打造专精的AI应用，构建独特的竞争优势。,董秘您好！请问贵公司是否已经部署了DeepSeek？如果已经部署了，请问主要应用于哪些具体的业务？公司接入DeepSeek有哪些成本、收益方面的考量？如果公司计划在未来再进行部署，计划将DeepSeek应用于什么具体的业务呢？我们投资者非常期待您的回复，谢谢！,,
,,,,,,,QIAN00129,keep_candidate_strong_specific_initiative,1,4,,0,0,0,1,1,1,CSMAR13399_688568_20250314,688568,中科星图,2025-03-14,2025,csmar_investor_interaction,,DeepSeek;大模型,,1,0,0,0,0,1,1,0,1,0,尊敬的投资者，您好！ 公司将人工智能与空天信息技术深度融合，开展空天数据集、数字地球超级计算机、智脑引擎、遥感大模型、低空数智大脑等相关产品研发与建设，并将数字地球超级计算机、智脑引擎等产品与DeepSeek进行融合，进一步提升了数据处理、信息提取的效率和智能化水平，同时能够以云服务的形式提供给开发者和用户。 相关产品与服务已经支撑了智慧警务、智慧水利、智慧城市、灾害应急、自然资源、林草、农业、气象预报预警等行业应用。,董秘你好，请介绍一下公司人工智能业务发展情况和发展前景，谢谢！,,
,,,,,,,QIAN00130,keep_candidate_strong_specific_initiative,1,5,,0,0,0,1,1,1,CSMAR13409_300115_20250315,300115,长盈精密,2025-03-15,2025,csmar_investor_interaction,,大语言模型,,1,0,0,0,0,1,1,1,1,0,身体部分负责动作执行，包括机器人机械结构、传感器、执行器等。 公司提供的小脑和身体部分交付给客户，接入客户的“大脑”部分（负责感知、理解和规划，主要通过大语言模型、视觉语言模型来驱动），形成完整的具身智能系统。 谢谢。,请问贵司能否人形机器人灵巧手丝杆，关节传感器，旋转执行器做详细的介绍，比如丝杆是哪种？关节传感器是指一维力传感还是六维力传感？旋转执行器指集成还是哪些部分自制？,,
,,,,,,,QIAN00131,review_possible_specific_initiative,1,3,,1,1,1,1,1,1,CSMAR13472_688458_20250317,688458,美芯晟,2025-03-17,2025,csmar_investor_interaction,,DeepSeek,DeepSeek,1,1,0,0,0,1,1,0,0,0,尊敬的投资者，您好！ 公司已将DeepSeek等AI工具运用于日常办公环节。 公司关注人工智能等新兴技术方面的发展，以开放的心态积极适应并研究AI工具赋能相关工作，公司将推进数字化升级，用于工作效率的提升。,董秘您好！请问贵公司是否已经部署了DeepSeek？如果已经部署了，请问主要应用于哪些具体的业务？公司接入DeepSeek有哪些成本、收益方面的考量？如果公司计划在未来再进行部署，计划将DeepSeek应用于什么具体的业务呢？我们投资者非常期待您的回复，谢谢！,,
,,,,,,,QIAN00132,review_possible_specific_initiative,1,3,,1,1,1,1,1,1,CSMAR13473_688517_20250317,688517,金冠电气,2025-03-17,2025,csmar_investor_interaction,,DeepSeek;大模型,DeepSeek,1,1,0,0,0,1,1,0,0,0,尊敬的投资者您好！ 目前，公司已在测试环境下对DeepSeek等大模型开展技术验证。 AI技术的应用是非常重要的趋势，公司始终关注前沿技术发展，积极探索人工智能等新技术在制造领域的应用场景。,董秘您好！请问贵公司是否已经部署了DeepSeek？如果已经部署了，请问主要应用于哪些具体的业务？公司接入DeepSeek有哪些成本、收益方面的考量？如果公司计划在未来再进行部署，计划将DeepSeek应用于什么具体的业务呢？我们投资者非常期待您的回复，谢谢！,,
,,,,,,,QIAN00133,keep_candidate_strong_specific_initiative,1,4,,0,0,0,1,1,1,CSMAR13516_603296_20250318,603296,华勤技术,2025-03-18,2025,csmar_investor_interaction,,AI大模型;DeepSeek;大模型,DeepSeek;大模型,1,1,0,0,0,1,1,0,1,0,"尊敬的投资者，您好！ 公司在数据业务上已经成为头部CSP客户的核心供应商之一，同时，同时，公司的标准化服务器解决方案可提供 DeepSeek 满血版和蒸馏版多种一体机方案，助力AI模型本地化部署，深度卡位AI算力基建。 针对大模型一体机，公司打造的算力矩阵已构建起开放兼容的生态系统：不仅全面适配NVIDIA、AMD、Intel等全球主流GPU芯片平台，更深度兼容各主流国产算力平台GPU芯片，形成双循环""技术布局。 公司可以提供不同方案的训练、推理全栈的AI服务器，既满足超大规模训练需求，也能为中小企业应用场景提供灵活支持",请问华勤技术有没有布局大模型一体机odm？ || 请问你公司在人工智能产品中布局了哪些方面？是否有接入应用目前主流的deepseek等大模型？,,
,,,,,,,QIAN00134,keep_candidate_strong_specific_initiative,1,4,,1,1,1,1,1,1,CSMAR13570_600481_20250319,600481,双良节能,2025-03-19,2025,csmar_investor_interaction,,Agent;DeepSeek;大模型,DeepSeek;大模型,1,1,0,0,0,1,1,0,0,1,尊敬的投资者，感谢您的关注！ 双良节能已经全面启动Deepseek全产业全场景的应用计划，基于DeepSeek-R1大模型的高效推理与成本优势，通过本地化部署实现AI与业务深度耦合，目前已完成了节能节水设备自动建模，光伏硅材料制造、供应链管理、产品强度优化等数十个关键场景的模型训练。 全流程穿透式的DeepSeek赋能，开放性的模型计算将更精准有效地提升公司的研发实力，降低成本。 || 投资者你好，公司近期召开了2025年数字化工作暨AI应用落地推进会对AI与公司产业的结合深化推进。,最近deepseek很火啊！很多政府公务员都在用，你们双良有没有用啊？ || 据介绍，DeepSeek大模型在工业领域有巨大的应用前景。公司制定了详细的DeepSeek应用计划与预期目标，并将持续拓展AI在低碳制造、智能运维等场景的规模化应用，真正为经营活动赋能增效。请问是否属实？ || 请问公司是否有通过AI人工智能技术实现能源管理平台的智能化，提升能源利,,
,,,,,,,QIAN00135,keep_candidate_strong_specific_initiative,1,4,,0,0,0,1,1,1,CSMAR13629_601668_20250320,601668,中国建筑,2025-03-20,2025,csmar_investor_interaction,,DeepSeek,DeepSeek,1,1,0,0,0,1,1,1,0,0,您好。 公司已接入DeepSeek，正在开展多种类型场景的测试、建设和应用。 感谢您的关注。,各大央国企都公告接入deepseek，贵公司是否也考虑接入，对工程设计与AI城市，智慧城市的业务助力。,,
,,,,,,,QIAN00136,keep_candidate_strong_specific_initiative,1,4,,1,2,2,1,2,2,CSMAR13651_000709_20250321,000709,河钢股份,2025-03-21,2025,csmar_investor_interaction,,DeepSeek,,1,0,0,0,0,1,1,0,1,0,感谢您对公司的建议。 近期，公司已正式启用了DeepSeek人工智能平台，全面升级办公与客户服务场景。 您提到的并购重组是资本运作的重要手段之一，好的资本运作对上市公司的估值提升会有很大帮助。,尊敬的王董秘：您好！在国家大力支持发展云计算的最好时期，贵司是否有向友商杭钢股份学习的计划，把河钢唐钢微尔云计算中心全资收购，这样对河钢集团有2个益处：1，通过资本可以加快河钢唐钢微尔云计算中心的更好发展。2，可以更好的落实河钢股份市值管理，让河钢股份价值回归！请百忙中回复，谢谢您！,,
,,,,,,,QIAN00137,keep_candidate_strong_specific_initiative,1,4,,1,1,0,1,1,1,CSMAR13678_600416_20250321,600416,湘电股份,2025-03-21,2025,csmar_investor_interaction,,DeepSeek;大模型,DeepSeek,1,1,0,0,0,1,1,0,0,1,"您好，我公司在日常办公、高效学习等方面使用了DeepSeek，目前暂未本地化部署。 计划在本年9月引入AI,应用在工程知识库检索引擎上，逐步建立企业大模型，实现AI智能化升级与应用。 感谢您的关注。",董秘您好！请问贵公司是否已经部署了DeepSeek？如果已经部署了，请问主要应用于哪些具体的业务？公司接入DeepSeek有哪些成本、收益方面的考量？如果公司计划在未来再进行部署，计划将DeepSeek应用于什么具体的业务呢？我们投资者非常期待您的回复，谢谢！,,
,,,,,,,QIAN00138,keep_candidate_strong_specific_initiative,1,5,,1,1,1,1,3,3,CSMAR13694_600989_20250321,600989,宝丰能源,2025-03-21,2025,csmar_investor_interaction,,DeepSeek;大模型,DeepSeek,1,1,0,0,0,1,1,1,1,0,尊敬的投资者您好！ 本公司现已完成以DeepSeek为代表的开源大模型在企业级服务器的私有化部署，成功构建起安全可控的AI决策中枢。 目前大模型应用已深度融入多个应用场景。 一是优化行政流程，实现全部制度文档的智能语义检索，提升制度文件检索响应速度，并提高法务合规审查效率； 二是在采购决策支持领域，通过多维度供应商数据建模，利用大模型综合分析评审报价并出具采购决议，降低人工评标时间； 三是使用大模型融合深度学习、机器学习等技术，自研创建了以原料煤智能掺配技术为主的智能配煤管理系统； 四是融合开源大模型建立了自适应工艺控制框架与,董秘您好！请问贵公司是否已经部署了DeepSeek？如果已经部署了，请问主要应用于哪些具体的业务？公司接入DeepSeek有哪些成本、收益方面的考量？如果公司计划在未来再进行部署，计划将DeepSeek应用于什么具体的业务呢？我们投资者非常期待您的回复，谢谢！,,
,,,,,,,QIAN00139,keep_candidate_strong_specific_initiative,1,5,,0,0,0,1,1,1,CSMAR13725_300486_20250324,300486,东杰智能,2025-03-24,2025,csmar_investor_interaction,,DeepSeek,DeepSeek;大模型,1,1,0,0,0,1,1,1,1,0,投资者您好！ 公司已经接入deepseek，根据用户的需求，应用AI模型提炼/扩展项目技术参数，对接ERP 和仿真系统，辅助规划工程师为客户提供项目方案和仿真。 感谢您对公司的关注。 || 投资者您好！ 公司已经接入deepseek，根据用户的需求，应用AI模型提炼/扩展项目技术参数，对接ERP 和仿真系统，辅助规划工程师为客户提供项目方,请问贵司是否与DeepSeek有股权或者业务上的合作关系，公司产品是否接入了DeepSeek大模型? || 请问贵公司，是否考虑接入DeepSeek？ || 请问贵司有没有引进Deep Seek,,
,,,,,,,QIAN00140,review_possible_specific_initiative,1,3,,1,1,1,1,1,1,CSMAR13738_600361_20250324,600361,创新新材,2025-03-24,2025,csmar_investor_interaction,,DeepSeek;大模型,DeepSeek,1,1,0,0,0,1,1,0,0,0,尊敬的投资者，您好！ 目前公司尚未接入或应用deepseek大模型。 关于在业务上引入deepseek大模型，公司将持续关注AI技术的发展，并积极评估其在业务中的应用潜力，以应对AI时代带来的产业变革。 谢谢关注！,董秘您好！请问贵公司是否已经部署了DeepSeek？如果已经部署了，请问主要应用于哪些具体的业务？公司接入DeepSeek有哪些成本、收益方面的考量？如果公司计划在未来再进行部署，计划将DeepSeek应用于什么具体的业务呢？我们投资者非常期待您的回复，谢谢！,,
