manual_keep_qian_0_1,manual_exclusion_reason,manual_product_or_process,manual_company_is_actor_0_1,manual_event_date_verified_0_1,manual_confidence_1_3,manual_notes,review_id,qian_auto_label,qian_auto_keep_candidate,qian_evidence_score,auto_exclusion_hint,in_v23_upstream_first,v23_upstream_supplier_links,v23_upstream_ar0_valid_rows,has_supplier_link,supplier_linked_unique_suppliers,supplier_linked_return_rows,event_id,focal_code,company_name,event_date,event_year,source_type,title,answer_terms,question_terms,has_strict_genai_company_text,has_strict_genai_question_text,question_only_trigger,negative_no_current_flag,boilerplate_attention_flag,positive_initiative_action_flag,product_or_workflow_flag,deployment_or_contract_flag,partner_or_customer_flag,numeric_or_timeline_flag,genai_context,question_text,source_url,local_text_file
,,,,,,,QIAN00107,exclude_denial_no_current_business,0,1,denial/no-current-business,1,1,1,1,1,1,CSMAR00216_300231_20230206,300231,银信科技,2023-02-06,2023,csmar_investor_interaction,,ChatGPT;GPT,ChatGPT;GPT,1,1,0,1,1,0,1,0,0,0,您好，公司业务目前不涉及ChatGPT技术应用，公司会密切关注ChatGPT等前沿技术的发展和应用，积极把握市场机会，感谢关注。 || 您好，公司可转债募投项目“AIOps研发中心建设项目”，以大数据与人工智能技术为支撑，整合IT运维业务涉及的各类数据，以机器学习和人工经验相结合的方式，替代典型运维场景中的部分人工分析、决策工作，从而大大提升分析问题和解决问题的效率。 公司业务目前不涉及ChatGPT方面，公司会密切关注ChatGPT等前沿技术的发展和应用，积极把握市场机会，感谢关注。,您好，贵公司有技术应用于chat-GPT吗 || 董秘您好！近年贵公司募集资金较多，研发项目是否涉及ChatGPT领域，人机交互等，望回复！谢谢！,,
,,,,,,,QIAN00108,exclude_denial_no_current_business,0,1,denial/no-current-business,1,1,1,1,1,1,CSMAR00236_600850_20230206,600850,电科数字,2023-02-06,2023,csmar_investor_interaction,,ChatGPT;GPT,ChatGPT;GPT,1,1,0,1,0,0,1,0,0,0,您好！ 公司业务不涉及ChatGPT的应用。 谢谢！,请问公司有没有涉及ChatGPT的应用？,,
,,,,,,,QIAN00109,exclude_denial_no_current_business,0,2,denial/no-current-business,1,2,1,1,2,1,CSMAR00265_002861_20230207,002861,瀛通通讯,2023-02-07,2023,csmar_investor_interaction,,ChatGPT;GPT,ChatGPT;GPT,1,1,0,1,0,0,1,1,0,0,尊敬的投资者，您好！ \n公司产品主要分为声学产品及精密零组件、电源、数据传输产品及精密零组件两大类，具体包括智能TWS耳机、高速数据传输线、无线充电设备等，主要应用于消费电子领域，目前公司未涉及ChatGPT领域。 感谢您的关注！,请问贵公司的AI相关业务或技术可以应用于ChatGPT领域吗？,,
,,,,,,,QIAN00110,exclude_denial_no_current_business,0,1,denial/no-current-business,1,2,2,1,2,2,CSMAR00275_300168_20230207,300168,万达信息,2023-02-07,2023,csmar_investor_interaction,,AIGC;ChatGPT;GPT,ChatGPT;GPT,1,1,0,1,1,0,1,0,0,0,您好，感谢您对万达信息的关注。 公司密切关注和研究ChatGPT等AIGC技术和产品，并探索其应用场景，目前尚未有具体应用。 万达信息一直注重人工智能、大数据、云计算、移动互联网、物联网、区块链、元宇宙等新一代信息技术与行业的深入融合。,"请问公司在ChatGPT领域是否有布局到养老业务？ || 当前ChatGPT概念火热,其应用也非常适合公司目前已经建立起来的生态,请问公司有无设立相应部门开发和运用ChatGPT技术? || 鉴于chatgpt概念最近十分火热，公司十分计划加入chatgpt概念股?",,
,,,,,,,QIAN00111,exclude_denial_no_current_business,0,1,denial/no-current-business,1,1,1,1,1,1,CSMAR00328_002313_20230208,002313,*ST日海,2023-02-08,2023,csmar_investor_interaction,,AIGC;ChatGPT;GPT,AIGC;ChatGPT;GPT,1,1,0,1,0,0,1,0,0,0,投资者您好，公司当前产品暂不涉及AIGC技术。 谢谢支持。 || 投资者您好，公司当前业务暂不涉及ChatGPT业务。,请问公司产品涉及aigc技术吗？ || 请问公司有没有ChatGPT相关业务?,,
,,,,,,,QIAN00112,exclude_denial_no_current_business,0,1,denial/no-current-business,1,1,1,1,1,1,CSMAR00404_002938_20230209,002938,鹏鼎控股,2023-02-09,2023,csmar_investor_interaction,,ChatGPT;GPT,ChatGPT;GPT,1,1,0,1,1,0,1,0,0,0,ChatGPT展现了AI在各行业的应用可能，其在市场的迅速发展预计将带来包括AI服务器等在内的AI产业的快速成长。 公司将积极保持对AI前沿技术发展和市场变化的关注。 谢谢！ || 公司目前暂无ChatGPT直接相关业务。 ChatGPT,你好，chatGPT对贵公司生产加工模式和贵公司发展方向会产生哪些深远影响？望回答谢谢！ || 您好，公司目前有无ChatGPT相关业务？,,
,,,,,,,QIAN00113,exclude_denial_no_current_business,0,2,denial/no-current-business,1,1,1,1,1,1,CSMAR00410_300253_20230209,300253,卫宁健康,2023-02-09,2023,csmar_investor_interaction,,ChatGPT;GPT,ChatGPT;GPT,1,1,0,1,1,0,1,0,1,0,感谢您的关注。 公司密切关注和研究ChatGPT等技术和产品，并探索其应用场景，目前尚未有应用。 公司人工智能实验室近两年取得的主要成绩有：2021第20 届中国计算语言学大会 （医患对话理解任务）第一名；,据了解公司已经成立了人工智能实验室，聘请了多位优秀人才从事医疗大数据、人工智能等方面研究，请问公司有没有chatGPT技术储备或应用场景？,,
,,,,,,,QIAN00114,exclude_denial_no_current_business,0,0,denial/no-current-business,1,1,1,1,1,1,CSMAR00441_002077_20230210,002077,大港股份,2023-02-10,2023,csmar_investor_interaction,,ChatGPT;GPT,GPT,1,1,0,1,0,0,0,0,0,0,公司未涉及ChatGPT业务。,董秘你好，请问公司相应技术是否涉及CharGPT，是否准备进行相应布局,,
,,,,,,,QIAN00115,exclude_denial_no_current_business,0,2,denial/no-current-business,1,1,1,1,1,1,CSMAR00483_300419_20230210,300419,浩丰科技,2023-02-10,2023,csmar_investor_interaction,,AIGC;ChatGPT;GPT,AIGC;ChatGPT;GPT,1,1,0,1,0,0,1,0,1,0,公司目前的主营业务是面向金融（银行、保险）、工商企业（制造、商业流通与服务）、政府及公共事业等行业，提供基于云计算架构和大数据商业智能的IT系统综合解决方案。 目前还没有和chatGPT相关的应用，但会应用到大数据、人工智能的应用，谢谢。 || 您好！ 目前还没有和chatGPT、AIGC相关的技术与应用，但会应用到大数据、人工智,董秘你好：公司属于IT软件行业，有chatGPT和大数据、人工智能相关技术吗？谢谢！ || 公司特别是为城商行和农商行等区域性银行提供基于云计算、大数据、人工智能等新技术的应用解决方案。请问公司在人智能方面有哪些相关技术与应用？有考虑跟踪或储备chatGPT、AIGC等相关先进技术与应用吗？谢谢！,,
,,,,,,,QIAN00116,exclude_denial_no_current_business,0,1,denial/no-current-business,1,2,2,1,2,2,CSMAR00541_002339_20230213,002339,积成电子,2023-02-13,2023,csmar_investor_interaction,,ChatGPT;GPT,ChatGPT;GPT,1,1,0,1,1,0,1,0,0,0,尊敬的投资者您好，感谢您对公司的关注。 公司主营业务为电力自动化设备和系统、公用事业自动化设备和系统的研发、生产、销售以及信息安全服务，目前暂无ChatGPT相关布局。 谢谢！,有没有chatgpt相关布局,,
,,,,,,,QIAN00117,exclude_denial_no_current_business,0,1,denial/no-current-business,1,1,1,1,1,1,CSMAR00557_300095_20230213,300095,华伍股份,2023-02-13,2023,csmar_investor_interaction,,ChatGPT;GPT,ChatGPT;GPT,1,1,0,1,0,0,1,0,0,0,公司主要从事工业制动装置及其控制系统的研发、设计、制造和销售，是我国工业制动装置现有多项行业标准的第一起草单位，公司产品应用领域主要涉及港口、冶金等起重运输机械领域、风电新能源领域、工程机械、轨道交通、摩擦片等领域。 目前尚未涉及ChatGPT，谢谢关注！,董秘您好，请问贵公司是否有涉及ChatGPT？？,,
,,,,,,,QIAN00118,exclude_denial_no_current_business,0,0,denial/no-current-business,1,1,1,1,2,2,CSMAR00656_002903_20230215,002903,宇环数控,2023-02-15,2023,csmar_investor_interaction,,ChatGPT;GPT,ChatGPT;GPT,1,1,0,1,1,0,0,0,0,0,感谢您对公司的关注，公司业务目前暂未涉及ChatGPT相关的技术。 || 感谢您对公司的关注，公司业务目前暂未涉及ChatGPT相关的技术。,请问公司宇环智能机器人是否应用人工智能技术能否做到人机交互，对于chatgpt等前沿科学技术可有应该或研发 || 请问公司宇环智能机器人是否有人机交互功能，有没有ChatGpt技术研发及应用,,
,,,,,,,QIAN00119,exclude_denial_no_current_business,0,1,denial/no-current-business,1,1,1,1,1,1,CSMAR00692_002030_20230216,002030,达安基因,2023-02-16,2023,csmar_investor_interaction,,ChatGPT;GPT,ChatGPT;GPT,1,1,0,1,0,0,1,0,0,0,公司主营产品为PCR诊断试剂及相关耗材、仪器等。 公司暂无ChatGPT相关业务。 谢谢！,贵公司有ChatGPT相关业务吗？,,
,,,,,,,QIAN00120,exclude_denial_no_current_business,0,0,denial/no-current-business,1,2,1,1,2,1,CSMAR00749_002560_20230217,002560,通达股份,2023-02-17,2023,csmar_investor_interaction,,ChatGPT;GPT,ChatGPT;GPT,1,1,0,1,1,0,0,0,0,0,您好，非常感谢您对公司的关注。 公司业务暂不涉及ChatGPT领域。 公司坚持以“立足主业，深耕军工”的发展战略为导向，并结合行业发展趋势和自身产业实际，着力提升公司现有三大业务板块电线电缆、航空零部件精密加工及装配、铝基复合新材料产业的价值内涵，不断完善产业链，实现整体业务协同发展。,董秘您好，贵公司会不会在chatgpt方面投入研究,,
,,,,,,,QIAN00121,exclude_denial_no_current_business,0,1,denial/no-current-business,1,1,0,1,1,0,CSMAR00751_002614_20230217,002614,奥佳华,2023-02-17,2023,csmar_investor_interaction,,AIGC;ChatGPT;GPT,AIGC;ChatGPT;GPT,1,1,0,1,1,0,1,0,0,0,您好，公司暂无涉及ChatGPT的研究开发。 公司将积极跟进ChatGPT和AIGC的技术发展动态，探究该技术对公司行业的潜在影响，不排除未来该技术与公司产品结合的可能。 谢谢！ || 您好，奥小佳（厦门）将持续关注ChatGPT的技术发展动态，暂未在本领域产品当中应用。 || 您好，暂未在公司产品当中应用ChatGPT技术。,聊天人工智能Chat GPT和AIGC人工智能迎来新的发展机遇，请问贵公司在这些方面有什么技术储备和战略规划？ || 请问贵公司旗下子公司奥小佳（厦门）科技有限公司在人工智能业务中有开展对CHATGPT的研究吗？ || 请问子公司有chatGTP的语音设备吗?,,
,,,,,,,QIAN00122,exclude_denial_no_current_business,0,1,denial/no-current-business,1,1,1,1,1,1,CSMAR00962_002350_20230227,002350,北京科锐,2023-02-27,2023,csmar_investor_interaction,,ChatGPT;GPT,ChatGPT;GPT,1,1,0,1,1,0,1,0,0,0,尊敬的投资者：您好！ 目前公司未涉及ChatGPT技术应用。 感谢您的关注。,你好，请问公司在智能电网等方面是否有用ChatGPT等技术的应用，谢谢,,
,,,,,,,QIAN00123,exclude_denial_no_current_business,0,0,denial/no-current-business,1,1,0,1,1,0,CSMAR01078_301149_20230303,301149,隆华新材,2023-03-03,2023,csmar_investor_interaction,,AIGC;ChatGPT;GPT,AIGC;ChatGPT;GPT,1,1,0,1,1,0,0,0,0,0,您好，公司目前无ChatGPT、AIGC相关技术业务，未参股券商，感谢您的关注与支持！,您好，请问：贵公司有ChatGPT、AIGC相关技术业务吗？是否参股券商？谢谢。,,
,,,,,,,QIAN00124,exclude_denial_no_current_business,0,2,denial/no-current-business,1,1,1,1,2,2,CSMAR01343_002612_20230322,002612,朗姿股份,2023-03-22,2023,csmar_investor_interaction,,ChatGPT;GPT,ChatGPT;GPT,1,1,0,1,1,0,1,0,1,0,您好，感谢您的关注。 公司暂无chatgpt应用与合作，公司积极关注人工智能技术的发展与应用。 || 您好，感谢您的关注。,请问有应用ChatGPT技术有效赋能于公司跨境电商业务上？或公司现阶段或将要应用ChatGPT技术于电商业务或公司其他业务上呢？请公司讲解一下对ChatGPT技术对公司的影响及应用？ || 请问公司在电商业务上是否有应用包括人工智能选品等在内的接入ChatGPT的API接口或公司现阶段是否有打算或已应用到人工智能ChatGPT？,,
,,,,,,,QIAN00125,exclude_denial_no_current_business,0,1,denial/no-current-business,1,2,2,1,2,2,CSMAR01599_300288_20230329,300288,朗玛信息,2023-03-29,2023,csmar_investor_interaction,,大模型;盘古大模型,大模型;盘古大模型,1,1,0,1,0,0,0,0,1,0,您好！ 公司未与华为盘古大模型项目开展合作，谢谢关注。,这次华为发布盘古大模型，贵公司有合作吗？,,
,,,,,,,QIAN00126,exclude_denial_no_current_business,0,1,denial/no-current-business,1,3,2,1,3,2,CSMAR01766_688779_20230403,688779,长远锂科,2023-04-03,2023,csmar_investor_interaction,,ChatGPT;GPT,ChatGPT;GPT,1,1,0,1,1,0,1,0,0,0,尊敬的投资者，您好！ 公司在正极材料的生产过程暂未使用ChatGPT相关技术。 感谢您的关注,董秘你好，贵公司生产过程中，是否有使用ChatGPT相关技术,,
,,,,,,,QIAN00127,exclude_denial_no_current_business,0,2,denial/no-current-business,1,2,2,1,2,2,CSMAR01987_001287_20230413,001287,中电港,2023-04-13,2023,csmar_investor_interaction,,AIGC;ChatGPT;GPT,ChatGPT;GPT,1,1,0,1,1,0,1,0,1,0,您好，ChatGPT是美国人工智能研究实验室OpenAI推出的人工智能技术驱动的自然语言处理工具，中电港分销产品的应用领域主要在国内。 谢谢。 || 您好，芯查查APP是公司自主研发的电子信息产业大数据处理引擎，可针对电子元器件海量的型号和技术参数数据提供搜索与分析服务，为行业用户提供电子元器件信息查询、选型替代、技术方案、产业资讯等服务，目前没有应用智能语音和AIGC技术。,贵公司的系统 器件，能否运用到ChatGPT上面 || 董秘您好：请问贵公司芯查查app在手机上有没有应用到智能语音技术或AlGC的技术，如有敬请说明，谢谢,,
,,,,,,,QIAN00128,exclude_denial_no_current_business,0,3,denial/no-current-business,1,7,7,1,7,7,CSMAR02284_601633_20230427,601633,长城汽车,2023-04-27,2023,csmar_investor_interaction,,GPT;多模态;大模型;智能体,GPT;大模型,1,1,0,1,0,0,1,1,1,0,您好，在语音交互方面，长城汽车采用的是自研+共创的方式开展：基于长城汽车的森林生态体系，对关键领域的车用平台技术、用户体验技术、AI技术、能源技术，深入研发应用。在语音自研方面，长城汽车孵化的仙林智能科技公司，业务涵盖智能语音交互、多模态数字人等，在语音唤醒算法、语音转文字算法、语义理解模型算法、可自定义的语音技能云端平台等方面实现了自研，其中全栈自研的AI智能交互引擎，已应用于长城五大品牌，相关产品在坦克500、闪电猫、蓝山等车型实现搭载。头部合作伙伴共创方面，长城汽车引入不同的合作伙伴的语音原子能力，充分挖掘语,请问长城汽车的语音识别技术是自研的吗？如果不是自研建议自研，将来汽车比拼的是技术和智能，公司应该掌握语音识别技术，图像识别技术等，做到不依赖科大讯飞等第三方技术公司。 || 请问：贵公司是否是毫末智行的大客户？贵公司是否是毫末智行的大股东？毫末智行的drivegpt是否领先于国内同行？ || 董秘您好，4月11日HAOMO AI DAY上发布首个自动驾驶生成,,
,,,,,,,QIAN00129,exclude_denial_no_current_business,0,1,denial/no-current-business,1,1,1,1,1,1,CSMAR02495_600169_20230508,600169,太原重工,2023-05-08,2023,csmar_investor_interaction,,ChatGPT;GPT,ChatGPT;GPT,1,1,0,1,1,0,1,0,0,0,您好，公司属于重型装备制造业，目前暂不涉及chatgpt领域。 感谢您对公司的关注。,目前chatgpt这么火，请问贵公司有技术储备吗？,,
,,,,,,,QIAN00130,exclude_denial_no_current_business,0,2,denial/no-current-business,1,5,4,1,5,4,CSMAR02837_003035_20230518,003035,南网能源,2023-05-18,2023,csmar_investor_interaction,,大模型;盘古大模型,大模型;盘古大模型,1,1,0,1,1,0,1,0,1,0,尊敬的投资者您好，公司主要从事节能服务，在提供节能服务过程中，公司整合利用包括光伏、储能、照明、生物质利用等领域先进节能技术，为客户能源使用提供诊断、设计、改造、综合能源项目投资及运营维护等一站式综合服务。 目前公司未涉及与华为盘古大模型相关业务。 感谢您的关注。 || 尊敬的投资者您好，公司主要从事节能服务，在提供节能服务过程中，公司整合利用包括光伏、储能、照明、生物质利用等领域先进节能技术，为客户能源使用提供诊断、设计、改造、综合能源项目投资及运营维护等一站式综合服务。 感谢您,请问贵公司在智能电网方面的技术成就？及在智能电网方面有跟华为的盘古大模型在AI+电力，AI+电网方面的合作吗？ || 华为盘古大模型可适用于很多场景，请问贵公司有接入华为的盘古大模型吗？谢谢,,
,,,,,,,QIAN00131,exclude_denial_no_current_business,0,1,denial/no-current-business,1,1,1,1,1,1,CSMAR03150_002286_20230601,002286,保龄宝,2023-06-01,2023,csmar_investor_interaction,,ChatGPT;GPT,ChatGPT;GPT,1,1,0,1,1,0,1,0,0,0,尊敬的投资者您好！ 公司暂无ChatGPT相关业务，公司会密切关注相关技术的发展及应用情况。 谢谢关注！,公司是否可以用chatGPT技术研发产品和拓展市场,,
,,,,,,,QIAN00132,exclude_denial_no_current_business,0,1,denial/no-current-business,1,2,2,1,2,2,CSMAR03528_002923_20230620,002923,润都股份,2023-06-20,2023,csmar_investor_interaction,,ChatGPT;GPT,ChatGPT;GPT,1,1,0,1,1,0,1,0,0,0,您好！ 公司研发工作未涉及ChatGPT技术的应用。 感谢您的关注！,请问董秘，目前全球在人工智能都有大的投入，贵司在医药研发方面是否有相关ChatGPT技术的应用？,,
,,,,,,,QIAN00133,exclude_denial_no_current_business,0,1,denial/no-current-business,1,1,0,1,1,0,CSMAR03592_300692_20230625,300692,中环环保,2023-06-25,2023,csmar_investor_interaction,,ChatGPT;GPT,ChatGPT;GPT,1,1,0,1,1,0,1,0,0,0,投资者您好，公司积极关注ChatGPT相关技术发展，生产运营中暂未实际应用ChatGPT相关技术。 感谢您的关注！,请问中环环保在Chatgpt或类似人工智能方面有直无接或者间接受益？公司现目前的O2O数字智慧电厂是否运用了Chatgpt或类似人工智能方面的技术？,,
,,,,,,,QIAN00134,exclude_denial_no_current_business,0,0,denial/no-current-business,1,1,1,1,1,1,CSMAR04795_300370_20231023,300370,安控科技,2023-10-23,2023,csmar_investor_interaction,,大模型,大模型,1,1,0,1,0,0,0,0,0,0,尊敬的投资者，您好！ 公司目前未在大模型算力方面进行布局。 谢谢！,董秘你好！请问贵公司有在大模型算力方面的布局吗,,
,,,,,,,QIAN00135,exclude_denial_no_current_business,0,1,denial/no-current-business,1,1,1,1,1,1,CSMAR05151_688036_20231115,688036,,2023-11-15,2023,csmar_ir_meeting_qa,,AIGC,,1,0,0,1,1,0,1,0,0,0,尊敬的投资者您好，定期报告中有披露公司在人工智能语音识别和视觉感知、多语种AI语音助手、AI场景识别技术等方向有布局。 目前AIGC领域呈现内容类型不断丰富、内容质量不断提升、技术的通用性和工业化水平越来越强等趋势，出现了写作助手、AI绘画、对话机器人、数字人等应用，丰富了传媒、电商、娱乐、影视等领域的内容需求。 未来可能随着智能手机硬件算力逐渐提升，相关的AIGC应用在智能手机终端可能会逐渐普及。 感谢您的关注。,公司在AI应用领域是否有布局，目前大变革期，是否有新的规划？怎么看待AI这块,,
,,,,,,,QIAN00136,exclude_denial_no_current_business,0,0,denial/no-current-business,1,2,2,1,2,2,CSMAR05157_002237_20231116,002237,恒邦股份,2023-11-16,2023,csmar_investor_interaction,,AI大模型;大模型,AI大模型;大模型,1,1,0,1,1,0,0,0,0,0,尊敬的投资者，您好，公司暂未打算布局冶炼行业的AI大模型，感谢您的关注！,请问公司如何看待今年火热的AI大模型浪潮，有无打算布局冶炼行业的AI大模型进行提质增效？谢谢！,,
,,,,,,,QIAN00137,exclude_denial_no_current_business,0,1,denial/no-current-business,1,1,0,1,1,0,CSMAR06513_300191_20240304,300191,潜能恒信,2024-03-04,2024,csmar_investor_interaction,,AI大模型;大模型,AI大模型;大模型,1,1,0,1,1,0,1,0,0,0,您好！ 公司研发方向未涉及石油勘探AI大模型领域，感谢您的关注！,贵司有研发石油勘探AI大模型吗？早几年置办的算力是否充足，是否考虑补充算力,,
,,,,,,,QIAN00138,exclude_denial_no_current_business,0,2,denial/no-current-business,1,1,1,1,1,1,CSMAR06744_000050_20240317,000050,,2024-03-17,2024,csmar_ir_meeting_qa,,生成式AI,,1,0,0,1,1,0,1,0,0,1,从需求端来看，智能手机作为最重要的人机交互界面，智能化生活的必需品，随着5G和生成式AI在手机领域的渗透，未来将呈现恢复式成长的态势，其中，随着折叠、LTPO等高端技术产能的释放和在主流、旗舰机型上的应用，柔性AMOLED技术结构性成长趋势明显。 从供给端来看，目前行业主要用于智能手机屏幕制造的第六代柔性OLED产能布局已基本成形，新增产能空间较为有限。,请介绍柔性OLED手机供需情况的变化。,,
,,,,,,,QIAN00139,exclude_denial_no_current_business,0,1,denial/no-current-business,1,1,1,1,1,1,CSMAR09231_000985_20240918,000985,大庆华科,2024-09-18,2024,csmar_investor_interaction,,大模型,大模型,1,1,0,1,1,0,1,0,0,0,目前公司尚未使用似类九思软件智联管理大模型的智能化平台，感谢您对公司的关心和关注！,在当前AI智能化时代，企业正积极进行数字化转型，以提升竞争力。大庆华科一直致力于优化内部管理和协作效率。请问，公司是否也在使用像九思软件智联管理大模型这样的智能化平台，以进一步提升工作效率和管理水平呢？,,
,,,,,,,QIAN00140,exclude_denial_no_current_business,0,1,denial/no-current-business,1,5,4,1,6,6,CSMAR10241_000950_20241212,000950,重药控股,2024-12-12,2024,csmar_investor_interaction,,大模型,大模型,1,1,0,1,1,0,1,0,0,0,公司目前没有使用大模型进行创新药研发的项目。 感谢您的关注。,请问有没有用大模型进行创新药研发？如有，研发周期缩短比例多少？,,
,,,,,,,QIAN00141,exclude_denial_no_current_business,0,1,denial/no-current-business,1,2,2,1,2,2,CSMAR10276_600183_20241212,600183,,2024-12-12,2024,csmar_ir_meeting_qa,,大模型,,1,0,0,1,1,0,1,0,0,0,从目前整体市场情况看，AI的确起到了很好的牵引和拉动作用。 AI的应用也逐渐从大模型训练往应用端发展，我们相信未来会有不错的增长。 谢谢。,从行业层面怎么看AI服务器的增长趋势以及从公司自身角度怎么看AI服务器相关业务的增长。,,
,,,,,,,QIAN00142,exclude_denial_no_current_business,0,1,denial/no-current-business,1,1,1,1,2,2,CSMAR11069_300277_20250208,300277,海联讯,2025-02-08,2025,csmar_investor_interaction,,DeepSeek,DeepSeek,1,1,0,1,1,0,0,0,1,0,您好，公司目前暂无与deepseek合作的计划，感谢您的关注。,董秘您好，deepseek爆火，贵公司是否计划和deepseek进行合作？,,
,,,,,,,QIAN00143,exclude_denial_no_current_business,0,1,denial/no-current-business,1,1,1,1,1,1,CSMAR11198_000582_20250211,000582,北部湾港,2025-02-11,2025,csmar_investor_interaction,,DeepSeek,DeepSeek,1,1,0,1,1,0,1,0,0,0,您好。 公司目前未接入DeepSeek模型，公司始终基于港口业务发展需求持续推动行业内前沿技术应用。 感谢您对公司的关注！,董秘您好，网传公司系统积极接入DeepSeek，通过AI和大数据技术，帮助港口行业提升效率、降低成本、增强安全性、改善客户体验，并推动绿色运营，整体提升了港口的竞争力和可持续发展能力。请问此消息是否属实？DeepSeek对公司发展有哪些积极影响？,,
,,,,,,,QIAN00144,exclude_denial_no_current_business,0,1,denial/no-current-business,1,1,1,1,1,1,CSMAR11268_301090_20250211,301090,华润材料,2025-02-11,2025,csmar_investor_interaction,,DeepSeek,DeepSeek,1,1,0,1,0,0,0,0,1,0,尊敬的投资者您好，公司目前暂未与DeepSeek开展合作。 谢谢！,公司有没有DeepSeek相关,,
,,,,,,,QIAN00145,exclude_denial_no_current_business,0,1,denial/no-current-business,1,1,1,1,1,1,CSMAR11375_301167_20250212,301167,建研设计,2025-02-12,2025,csmar_investor_interaction,,DeepSeek,DeepSeek,1,1,0,1,1,0,1,0,0,0,目前围绕AI技术在方案创作、数据分析、设计优化等方面开展了多项应用，如利用stable diffusion等AI工具制作概念方案草图、辅助分析过程、生成意向效果图以辅助设计等。 \n公司尚未接入DeepSeek用于AI设计，但会结合自身研发能力与业务需求，促进AI技术在智能化设计、绿色建筑设计等领域的应用探索，坚持以技术更新驱动公司设计服务升级。 感谢您的关注！,董秘你好，公司现在已经开始介入ai设计了，请问公司有没有接入deepseek用于ai设计？,,
,,,,,,,QIAN00146,exclude_denial_no_current_business,0,1,denial/no-current-business,1,1,1,1,1,1,CSMAR11462_600231_20250213,600231,凌钢股份,2025-02-13,2025,csmar_investor_interaction,,DeepSeek,DeepSeek,1,1,0,1,1,0,1,0,0,0,尊敬的投资者您好，目前公司董事会尚未对该事项进行决策，年报披露后公司董事会将根据市场情况并结合公司实际决定是否下修。 公司持续开展新技术赋能方面的探索，但尚未研究DeepSeek应用等事宜。 请广大投资者审慎决策、理性投资。,如果年报贵公司的净资产下降的话，转债会不会提议下修呢？deepseek对公司未来的发展有何帮助呢？,,
,,,,,,,QIAN00147,exclude_denial_no_current_business,0,2,denial/no-current-business,1,2,2,1,2,2,CSMAR11480_605100_20250213,605100,华丰股份,2025-02-13,2025,csmar_investor_interaction,,DeepSeek,DeepSeek,1,1,0,1,1,0,1,0,1,0,尊敬的投资者，您好！ 公司暂无DEEPSEEK的相关合作。 公司也将持续关注AI技术的发展和应用。,公司有没DEEPSEEK的相关合作及应用规划？,,
,,,,,,,QIAN00148,exclude_denial_no_current_business,0,0,denial/no-current-business,1,1,1,1,2,2,CSMAR11660_300183_20250217,300183,东软载波,2025-02-17,2025,csmar_investor_interaction,,DeepSeek,DeepSeek,1,1,0,1,1,0,0,0,0,0,尊敬的投资者，您好！ 公司目前没有直接部署和接入deepseek，感谢您的关注！,公司有接入deepseek吗？,,
,,,,,,,QIAN00149,exclude_denial_no_current_business,0,1,denial/no-current-business,1,1,1,1,1,1,CSMAR11730_000903_20250218,000903,云内动力,2025-02-18,2025,csmar_investor_interaction,,DeepSeek,DeepSeek;大模型,1,1,0,1,0,0,0,0,1,0,您好，公司暂未与DeepSeek开展合作，谢谢！ || 您好，公司暂未与DeepSeek开展合作。 如需查询股东人数，请您将本人身份证（正反面）、股东账户卡及持股证明原件扫描发邮件到公司指定邮箱（assets@yunneidongli.,董秘，您好!请问公司是否有接入DeepSeek和其它大模型的计划？ || 董秘，您好!请问公司是否有接入DeepSeek和其它大模型的计划？公司最新的股东户数是多少？,,
,,,,,,,QIAN00150,exclude_denial_no_current_business,0,2,denial/no-current-business,1,1,1,1,1,1,CSMAR11853_300049_20250219,300049,福瑞股份,2025-02-19,2025,csmar_investor_interaction,,DeepSeek,DeepSeek,1,1,0,1,1,0,1,0,1,0,尊敬的投资人您好！ 目前公司暂未接入DeepSeek系统，公司在创新器械领域积极关注前沿技术发展，将基于实际需求和技术适用性，审慎评估相关技术在公司运营和业务开展中的应用场景和合作可能性，进一步加强数字化、智能化应用。 感谢您的关注！,孙秀珍董秘你好：请问公司有接入DeepSeek系统吗,,
,,,,,,,QIAN00151,exclude_denial_no_current_business,0,1,denial/no-current-business,1,2,1,1,2,1,CSMAR11875_300851_20250219,300851,交大思诺,2025-02-19,2025,csmar_investor_interaction,,DeepSeek;大模型,DeepSeek,1,1,0,1,1,0,1,0,0,0,尊敬的投资者您好，公司尚未接入DeepSeek大模型，目前，整个列车控制行业正朝着智能化方向发展，列车运行控制系统（CTCS）不断升级，智能化水平也在逐步提高，公司也会持续探索和评估，以确定更合适的人工智能应用场景，为提升产品性能和服务质量而努力。 感谢您的关注。,请问贵公司有与Deepseek对接的安排吗，列车控制系统中有可能用到相关的人工智能技术吗？,,
,,,,,,,QIAN00152,exclude_denial_no_current_business,0,0,denial/no-current-business,1,1,1,1,1,1,CSMAR11890_600221_20250219,600221,海航控股,2025-02-19,2025,csmar_investor_interaction,,DeepSeek,DeepSeek,1,1,0,1,0,0,0,0,0,0,尊敬的投资者，您好。 截至目前，公司尚无部署deepseek计划安排。 后续，如存在对公司有重大影响的相关事项，公司将严格按照《股票上市规则》等相关规定认真履行信息披露义务。,公司是否准备部署deepseek？,,
